,word_name,word_porb
0,一分货,0.8342320391430417
1,一分钱,0.8342320391430417
2,一带,0.6763353093654566
3,一条街,0.3967942886376496
4,上品,0.8660980383683468
5,上海南京路,1.0
6,不太想,0.7463180255099715
7,不远处,0.5600554207408237
8,专坑,0.7463180255099715
9,专柜,0.7672154973569327
10,东交民巷,0.6934704975068926
11,东安市场,0.8784174567057669
12,东来顺,0.8007479963704194
13,东长安街,1.0
14,丝巾,0.7395092684941088
15,中华,0.7158915074908448
16,中国美术馆,1.0
17,中外,0.4969998411509434
18,中央大街,0.9351728927251836
19,中期,1.0
20,中档,0.43107513057718333
21,中段,0.9414490047559376
22,中街,0.951375636958906
23,书店,0.4935695921620744
24,五金,1.0
25,交汇,0.518209650480131
26,享誉中外,0.8660980383683468
27,京剧,0.7583454827120264
28,人性化,0.6871410290525107
29,从前,0.4520623681848456
30,代表性,0.8815925749540641
31,优秀,0.8388574584287082
32,光华,0.7580297199524368
33,光绪年间,0.7395092684941088
34,兔子,0.8660980383683468
35,全聚德,0.8881830178893947
36,公主,0.8520166670598052
37,内联升,0.7158915074908448
38,冰糖葫芦,0.6491395184973114
39,几代人,0.8660980383683468
40,出租车,0.5600554207408237
41,前门大街,0.8938676324620554
42,剧场,0.7028347313762255
43,劳模,0.8388574584287082
44,包子,0.8881830178893947
45,北京小吃,0.8881830178893947
46,北京火车站,0.8626815430941385
47,北京烤鸭,0.9351728927251836
48,北京王府井,0.8265746981607529
49,北京路,1.0
50,北京饭店,1.0
51,卖货,0.8660980383683468
52,南京东路,1.0
53,南京路,1.0
54,南大街,0.6504205373291174
55,南方人,1.0
56,南起,0.5354671689680081
57,叔叔,0.9351728927251836
58,古都,0.7149435600771891
59,古韵,0.6934704975068926
60,吉祥,0.7395092684941088
61,同仁堂,0.6934704975068926
62,名优,0.7463180255099715
63,名牌,0.4985426425043337
64,哈尔滨,0.6934704975068926
65,哥哥,0.5713069222195608
66,唐装,0.7395092684941088
67,售后,0.7129764105785975
68,商业活动,1.0
69,商业街,0.4418742427926937
70,商場,0.5908931119048655
71,商家,0.3271584791767453
72,商标,1.0
73,四联,1.0
74,国际品牌,0.598705790837589
75,土特产,0.5778011035255196
76,土豆,0.6077947961388398
77,地位,0.7395092684941088
78,坑人,0.8255628550918526
79,垃圾,0.7463180255099715
80,城门,0.5347228064326731
81,基调,0.7463180255099715
82,外地人,0.41463739483197065
