,poi_name,poi_porb
0,北京全聚德(前门店),0.9234208234955438
1,四季民福烤鸭店(前门廊坊二条店),0.5306751397399749
2,四季民福烤鸭店(故宫店),0.6696796531194915
3,全聚德(和平门店),0.97689241145609
4,大董(北京王府井店),0.6516729682187298
5,北京全聚德(王府井店),0.9032079845217432
6,便宜坊烤鸭店(新世界店),0.9809133013617388
7,便宜坊烤鸭(鲜鱼口店),0.9719351720933582
8,四季民福烤鸭店(灯市口店),0.7252923514755248
9,花家怡园(四合院总店),0.452214447530812
10,四季民福烤鸭店(东四十条店),0.8572486259462494
11,大董(北京南新仓店),0.7341420988273126
12,大董(北京团结湖店),0.7537559468701369
13,全聚德烤鸭店(什刹海店),1.0
14,利群烤鸭店,0.9999757976622232
15,聚德华天烤肉季(鲜鱼口店),0.4524881768515033
16,全聚德烤鸭(清华园店),0.9703232597483176
17,全聚德(天安门店),0.8675953237904392
18,便宜坊烤鸭店(世茂广场·工三店),1.0
19,大鸭梨烤鸭店(劲松店),0.559366628581296
20,大宅门,0.671536389040924
21,一朵一果,0.5150137317788055
