,poi_name,poi_porb
0,文宇奶酪店(南锣鼓巷店),0.8769277519363647
1,铃木食堂(小菊儿胡同店),0.95549863665328
2,咂摸,0.9630566845235008
3,过客(南锣鼓巷店),0.7153294648123051
4,吉事果(南锣鼓巷店),0.8925930367402365
5,那家小馆(七九八店),0.8178979784040386
6,宏源南门涮肉(前海店),0.9868196096632028
7,东来顺饭庄(前门大街店),0.9999993904024292
8,鲜鱼口老字号美食街,0.5308934065996116
9,护国寺小吃(护国寺总店),0.944666716118036
10,北京全聚德(前门店),0.98208326790796
11,那家小馆(植物园店),0.7310768465279137
12,聚德华天烤肉季(什刹海总店),1.0
13,聚宝源(牛街北口店),0.9942193669531504
14,姚记炒肝店(鼓楼店),0.9647960638048544
15,四季民福烤鸭店(前门廊坊二条店),1.0
16,胡大饭馆(簋街总店),0.8472443517232859
17,四季民福烤鸭店(故宫店),0.9802684486378312
18,东来顺饭庄(王府井店),1.0
19,全聚德(和平门店),0.999070454794707
20,宏源南门涮肉(天坛店),0.999999999999999
21,老舍茶馆(前门店),0.4963354717199721
22,老磁器口豆汁店(天坛店),0.8771351554336174
23,大董(北京王府井店),0.879376801884203
24,付小姐在成都(南锣鼓巷店),0.9694483640259984
25,北京全聚德(王府井店),0.9920555714807892
26,便宜坊烤鸭店(新世界店),0.99444621828009
27,吴裕泰茶庄(前门大街店),0.7588449443965489
28,便宜坊烤鸭(鲜鱼口店),1.0
29,都一处烧麦馆(前门店),0.9848710233429092
30,爆肚冯(前门店),0.9890181402255408
31,四季民福烤鸭店(灯市口店),0.9965404760497056
32,老北京炸酱面大王(崇文门总店),0.9903366608562439
33,簋街,0.5420030714710252
34,海碗居老北京炸酱面大王(增光路总店),0.996589835826802
35,海底捞火锅(西单店),0.8455799300641446
36,小吊梨汤(畅春园店),1.0
37,庆丰包子铺(西安门店),0.9971600911951248
38,四季民福炸酱面馆(前门廊坊二条店),0.9066355217035238
39,花家怡园(四合院总店),0.9391928052230616
40,四季民福烤鸭店(东四十条店),1.0
41,小吊梨汤(中关村店),0.9346150330637304
42,护国寺小吃店(地安门店),0.9603213516983291
43,大董(北京南新仓店),0.9999999999596094
44,门框胡同百年卤煮(新街口店),0.9931763318402856
45,天兴居(鲜鱼口街店),0.9747002215963412
46,莫斯科餐厅,0.473604924552705
47,庆丰包子铺(西苑店),0.942987579873342
48,北新桥卤煮老店,0.9873499078012294
49,牛街,0.6952855686653062
50,陈记卤煮小肠(前门店),0.9391845515378754
51,大董(北京团结湖店),0.9872006398257044
52,小吊梨汤(新奥店),1.0
53,砂锅居(西四店),0.9685764671537812
54,全聚德烤鸭店(什刹海店),1.0
55,南京大牌档(中关村店),0.7731939108577643
56,利群烤鸭店,0.9830596577753834
57,张一元茶庄,0.926984436960974
58,护国寺小吃街,0.7253809752489142
59,局气(五道口购物中心店),0.9814165979184588
60,金鼎轩南北菜(地坛店),0.8847434175813561
61,海底捞火锅(红庙店),0.8261642948531941
62,花家怡园(世茂店),0.8447210374617841
63,海碗居北京菜(牡丹园店),0.9942965280675524
64,烤肉宛饭庄(南礼士路店),1.0
65,隆福寺小吃店(隆福寺店),0.7995707147516427
66,王胖子驴肉火烧(鼓楼店),0.989646227372211
67,北京稻香村(西四第10营业部),0.6508977102183515
68,旺顺阁鱼头泡饼(大望路店),0.7750099085698786
69,老北京炸酱面(前门步行街店),1.0
70,鼎泰丰(君太百货店),0.7664541552627203
71,鹿港小镇(西单大悦城店),0.7536936803185568
72,张妈妈特色川味馆(安定门店),0.8815827984496315
73,局气(南站店),1.0
74,姚记炒肝店(簋街店),0.9997971253817016
75,王胖子驴肉火烧(东四店),0.9891605342024709
76,港丽餐厅(大悦城店),0.7180055957561225
77,金鼎轩南北菜(亚运村店),0.9034615890397356
78,鸿宾楼,0.9292426433770432
79,日昌餐馆(地安门总店),0.8656059140450201
80,聚德华天烤肉季(鲜鱼口店),1.0
81,九十九顶毡房(清河店),0.8322201499703461
82,全聚德烤鸭(清华园店),1.0
83,北京柳沟碧香苑牛肚豆腐宴,0.572907175226135
84,狗不理包子(前门店),0.9503374401271496
85,全聚德(天安门店),0.9466535356565478
86,鲍师傅糕点(阜内4店),1.0
