,poi_name,poi_porb
0,红叶岭,0.5514528947861875
1,樱桃沟,0.6257613070005995
2,十渡孤山寨,0.5459323990573416
3,灵山名胜风景区,0.9893274295257946
4,北京喇叭沟原始森林公园,0.9979847054513312
5,云蒙山森林公园,0.9955709582290508
6,玉渡山,0.6545622219256985
7,百里山水画廊,0.5338066250380282
8,百花山自然保护区,1.0
9,北京凤凰岭自然风景公园,0.6545155881598951
10,雾灵山森林公园,0.9652317238542238
11,周口店坡峰岭风景区,0.827325116490206
12,蟒山国家森林公园,0.6190532190071071
13,百望山森林公园,0.8147802760827079
14,平谷天云山,0.5668795523867105
15,海坨山,0.9131449046328702
16,北京西山国家森林公园,0.6957696173547507
17,北宫国家森林公园,0.5686487214154573
18,北京鹫峰国家森林公园,0.6516593216284646
19,桃源仙谷自然风景区,0.6840651224341351
20,定都阁,0.5613681623878429
21,小海陀山,0.889666645204924
22,双龙峡自然风景区,0.5149880281300605
23,喇叭沟门满族乡,0.9056728201427084
24,圣莲山景区,0.569283285118031
25,后花园(白虎涧)风景区,0.5896977109997558
26,上方山国家森林公园,0.5765748941083242
27,阳台山自然风景区,0.8291590983520458
28,松山国家森林公园,0.7196148084726145
29,房山白草畔自然风景区,0.8607190405834712
