,word_name,word_porb
0,一园,0.9999999999599531
1,东北部,0.5831915895300829
2,东南,0.5831915895300829
3,东至,0.9999999999599531
4,两园,0.7469669198365356
5,严格,0.9846440537741749
6,中心区,0.9999999999599531
7,中路,0.9846440514153916
8,中轴,0.5493493615535949
9,中轴线,0.9999999999599531
10,主会场,0.984644035130276
11,五环路,0.7469669198365356
12,人会,0.4504868726370902
13,人工湖,0.9846440296643708
14,任务,0.5748372408210606
15,优美,0.9416077532450512
16,体育场馆,0.9846440352695224
17,体育比赛,0.9846440507484712
18,体育馆,0.9846439983290428
19,停车位,0.5831915895300829
20,健康,0.9999999999599531
21,傍晚,0.9999999999599531
22,全家,0.5493493615535949
23,全家人,0.5513930529764731
24,全民,0.9999999999599531
25,全面,0.3621036929708548
26,八号,0.9999999999599531
27,公共设施,0.5977802599479873
28,北五环,0.9999999999599531
29,北京市区,0.9999999999599531
30,北京市民,0.5493493615535949
31,北区,0.5977802599479873
32,北四环,0.9652820383821522
33,北园,0.9999999999599531
34,北面,0.7165128462172767
35,南侧,0.8055945296600759
36,南园,0.5493493615535949
37,南海,0.4628070647088253
38,南海子,0.4628070647088253
39,南苑,0.5831915895300829
40,占地约,0.637003682064918
41,卫生间,0.5831915895300829
42,吊床,0.5993406612457423
43,向日葵,0.5493493615535949
44,国家体育总局,0.9846440231526788
45,地标,0.6612992789290911
46,场馆,0.2856268219527293
47,城区,0.931699609681642
48,城市绿化,0.9999999999599531
49,塑胶,0.5513930528906934
50,塑胶跑道,0.931699609681642
51,夜景,0.6890854768310524
52,大半天,0.5977802599479873
53,天然,0.5493493615535949
54,天鹅,0.4628070647088253
55,奥体,0.9999999999599531
56,奥体中心,0.9999999999599531
57,奥林匹克,0.9999999999599531
58,奥林匹克公园,0.9999999999599531
59,奥森,0.9437501348182716
60,奥运场馆,0.9999999999599531
61,奥运村,0.9846440736729654
62,宏伟,0.9999999999599531
63,宠物,0.5513930529482711
64,宽敞,0.5400838703072491
65,宽阔,0.9846440547175492
66,对外,0.9846438955800546
67,小卖部,0.9999999999599531
68,居民,0.5130782181539494
69,山上,0.9999999999599531
70,工程,0.5148885870185378
71,巨大,0.7165128462172767
72,市民,0.5130782181539494
73,带狗,0.5831915895300829
74,廊道,0.9999999999599531
75,延长线,0.7469669198365356
76,建筑设计,0.6731410052938817
77,恢弘,0.4856226652318311
78,成片,0.7659609397557648
79,户外,0.7676955164025576
80,技术,0.7659609397557648
81,指示牌,0.5977802599479873
82,搭帐篷,0.8562736460770947
83,放风筝,0.5283334254487181
84,散散步,0.5083778208281068
85,整洁,0.5513930529427695
86,新城,0.5831915895300829
87,新鲜空气,0.5493493615535949
88,时尚,0.8433854862038757
89,时节,0.5684145534910323
90,春夏,0.5493493615535949
91,春夏秋冬,0.5493493615535949
92,春游,0.3582979361191711
93,景象,0.5974630615420857
94,曲棍球,0.9846440064950596
95,最美,0.5493493615535949
96,最长,0.9999999999599531
97,月初,0.9999999999599531
98,标准,0.9999999999599531
99,标志性,0.6612992789290911
100,森林,0.637003682064918
101,森林公园,0.5628115268235718
102,橡胶,0.9999999999599531
103,气派,0.9846440461012834
104,水立方,0.9999999999599531
105,水系,0.6081457644530474
106,池塘,0.5513930529699488
107,油桃,0.5993406612457423
108,波斯菊,0.9999999999599531
109,海淀区,0.5513930529756605
110,清新,0.5400838703072491
111,清澈,0.5993406612457423
112,温度,0.9846440577942868
113,游泳馆,0.9846440778543032
114,游览车,0.9999999999599531
115,湖中,0.3719647953042667
116,湖边,0.4093421418694187
117,湖里,0.5831915895300829
118,溪涧,0.9999999999599531
119,激动,0.9846440549938869
120,灯光,0.8594704350327371
121,物品,0.5831915895300829
122,狗狗,0.4589309940899074
123,生态,0.5046804788717214
124,田径,0.9846440532564712
125,电动车,0.931699609681642
126,白天,0.7055140980777634
127,的花海,0.5493493615535949
128,皇家,0.5831915895300829
129,神奇,0.7165128462172767
130,秋季,0.5493493615535949
131,稻田,0.5513930529586291
132,窗口,0.5748372408210606
133,竞相,0.5493493615535949
134,红色,0.5881668728597476
135,纪念品,0.9846440285697652
136,线路,0.9999999999599531
137,结构,0.6731410052938817
138,绿化,0.32221368811327256
139,绿草,0.5831915895300829
140,网球,0.9846440317008391
141,芦苇荡,0.8675917148940634
142,茂密,0.5993406612457423
143,茂盛,0.9999999999599531
144,范围,0.9999999999599531
145,落叶,0.9999999999599531
146,蟠桃,0.5993406612457423
147,覆盖率,0.9999999999599531
148,赛事,0.9846440522597938
149,跑步,0.5335308649196809
150,身体,0.637003682064918
151,运动会,0.9846440687412809
152,迷路,0.9999999999599531
153,遗址,0.551393052920682
154,郊野,0.4628070647088253
155,配套,0.9999999999599531
156,野炊,0.9999999999599531
157,金黄,0.5493493615535949
158,钉子,0.9999999999599531
159,钢筋,0.9002422110799742
160,银杏叶,0.5493493615535949
161,长跑,0.931699609681642
162,限时,0.4589309940899074
163,院内,0.5493493615535949
164,饭后,0.9999999999599531
165,马拉松,0.9999999999599531
166,马术,0.9846440526833198
167,骑车,0.8309498333848617
168,鲜桃,0.5993406612457423
169,鸟巢,0.9999999999599531
170,鹿苑,0.5831915895300829
171,麋鹿,0.4628070647088253
