,word_name,word_porb
0,七楼,0.7680351057234508
1,万能,0.8970303423593866
2,上学时,0.8403167575139532
3,不景气,0.7449477027192314
4,专用,0.8158849870496832
5,世界名牌,0.6970845678620788
6,世纪,0.9981453445971978
7,世贸,0.9597437406093048
8,东东,0.420750477830661
9,东大桥,0.5617628980929584
10,丝绸,0.9999999999999982
11,个体,0.9999999999999982
12,中关村,0.5644023515252542
13,义乌,0.8970303423593866
14,乐趣,0.9999999999999982
15,买手机,0.7530273643011088
16,交易,0.7664162213355099
17,产业,0.7867117264377248
18,产品,0.4519011264882628
19,京东,0.745768090294553
20,代名词,0.8874431877567861
21,代理,0.7680351057234508
22,价值,0.5114460902250939
23,价格优势,0.9999999999999982
24,价格便宜,0.5359832052250764
25,仿品,0.9999999999999982
26,仿货,0.9999999999999982
27,使馆区,0.9147990571735248
28,便宜货,0.9440607577590718
29,便捷,0.8462477402288
30,假货,0.7543529796663057
31,儿时,0.4973720207996444
32,公益,0.5397000256630025
33,关门,0.6455082469360093
34,内衣,0.8970303423593866
35,冷清,0.7530273643011088
36,凌晨,0.9999999999999982
37,创业园,0.7449474554087415
38,剪刀,0.9999999999999982
39,功力,0.9440607577590718
40,功底,0.9999999999999982
41,功能,0.6791190235557281
42,功课,0.9999999999999982
43,动物园,0.724028130842925
44,劲松,0.9999999999999982
45,包小包,0.9999999999999982
46,北京大学,0.6830899044207237
47,北大清华,0.6830899044207237
48,北方地区,0.999999999999998
49,十块钱,0.8212496013512292
50,卖东西,0.9025918197350578
51,卖场,0.4868564040644025
52,卖家,0.9999999999999982
53,历史舞台,0.9999999999999982
54,原单,0.9999999999999982
55,口语,0.9999999999999982
56,古玩,0.9999999999999982
57,名牌,0.35940907087633633
58,名词,0.9999999999999982
59,唇膏,0.7680351057234508
60,商家,0.6949078340257931
61,商户,0.9197268577141688
62,商贩,0.9745407617844164
63,商都,0.5617628980929584
64,商铺,0.39275671999992656
65,嘈杂,0.6804124161375568
66,国人,0.9999999999999982
67,地摊,0.9999999999999982
68,坑人,0.6104291707023823
69,外国人,0.4337428927825237
70,外国货,0.9999999999999982
71,外贸,0.9999999999999982
72,大厦,0.4260787447128345
73,大学生,0.8983417316930322
74,大楼,0.6825258880530078
75,大码,0.9999999999999982
76,大红门,0.9999999999999984
77,大量,0.8473419358204735
78,大黑,0.9999999999999982
79,天意,0.8970303423593866
80,太乱,0.9791068442953654
81,太小,0.9999999999999982
82,太杂,0.9999999999999982
83,头饰,0.7680351057234508
84,女人街,0.6479742344269181
85,女生,0.7731023504302316
86,奸商,0.7449486712038018
87,好东东,0.9999999999999982
88,姐们,0.9999999999999982
89,姐妹,0.5716593865566613
90,姑娘,0.8255674877021743
91,学院路,0.7449484474218688
92,宇宙,0.6419535874596255
93,宝贝,0.9999999999999982
94,密集,0.5482098596075465
95,小商品,0.5686540263078288
