,word_name,word_porb
0,一年四季,0.9666368534582216
1,一景,0.6580712869504701
2,三峡,0.9999999973081573
3,东北,0.7275934801171478
4,东北方向,0.9999999973081573
5,中游,0.9999999973081573
6,之上,0.7402764862306128
7,乐趣,0.7815625972717039
8,乘船,0.7316107806545886
9,乱收费,0.7994731058347325
10,人造,0.526596688988205
11,仙境,0.526596688988205
12,优美,0.4471377794041336
13,免票,0.6915172584004565
14,全家,0.9179165411678132
15,八达岭,0.7035486887876781
16,八达岭长城,0.7402764862306128
17,农家院,0.2434664813141974
18,冬日,0.9467920311251918
19,冰化,0.9999999973081573
20,冰灯,0.9999999973081573
21,冰雕,0.9999999973081573
22,冰雪,0.526596688988205
23,初中,0.9698688816976468
24,初二,0.9999999973081573
25,动感,0.3051903038503276
26,北京郊区,0.3243404366169915
27,北面,0.526596688988205
28,区城,0.9698688816976468
29,县城,0.9999999973081573
30,古城,0.7402764862306128
31,古城村,0.9999999973081573
32,后山,0.9342160143220046
33,哈尔滨,0.9999999973081573
34,商家,0.9999999973081573
35,回京,0.9999999973081573
36,回程,0.9519124377346456
37,团票,0.5049822494895617
38,城里,0.9814288530787668
39,夏日,0.7064932607361921
40,夏都,0.6210291713678392
41,太小,0.6915172584004565
42,奇山,0.9999999973081573
43,好友,0.5325168457372095
44,学具,0.5049822494895617
45,室内,0.8623864405475951
46,展销会,0.9999999973081573
47,山体,0.9666365651205738
48,山区,0.5166998428537903
49,山峦,0.7402764862306128
50,山峰,0.585804990265309
51,山崖,0.9999999973081573
52,山洞,0.6359207026200754
53,山清水秀,0.3046134275062803
54,山青水秀,0.9999999973081573
55,峭立,0.9999999973081573
56,峰峦,0.9999999973081573
57,崖壁,0.9999999973081573
58,工具,0.4318086188862182
59,巨大,0.7295034418351465
60,巨龙,0.7402764862306128
61,师傅,0.9999999973081573
62,帽子,0.5049822494895617
63,年轻,0.5141532908645874
64,延庆,0.4703610961129333
65,延庆县,0.9550605851681472
66,异景,0.9999999973081573
67,很爽,0.8178040497174692
68,德胜门,0.772291388791829
69,成熟,0.4471377794041336
70,旅店,0.9999999973081573
71,旧县,0.5166998428537903
72,时节,0.8178040497174692
73,春节,0.9999999973081573
74,暂停营业,0.9999999973081573
75,最美,0.5166998428537903
76,柜子,0.5049822494895617
77,桂林,0.5141532908645874
78,植物,0.8178040497174692
79,水中,0.6171354217286636
80,水源,0.591480027166375
81,江南,0.9999999973081573
82,河口,0.9666364784767985
83,河水,0.3771540928315107
84,泛舟,0.7442722995845678
85,注意安全,0.9999999973081573
86,流经,0.5166998428537903
87,浅滩,0.9999999973081573
88,海河,0.4780277037634619
89,清新,0.44071386127558415
90,滑梯,0.9500369627444696
91,潮白河,0.4780277037634619
92,火车,0.4893558508619168
93,灯光,0.4696635950113214
94,炎炎夏日,0.9999999973081573
95,玻璃罩,0.6210291713678392
96,班级,0.3424698567892049
97,电梯,0.9999999973081573
98,画廊,0.5378268880096463
99,白色,0.9937281955926336
100,石京龙,0.5049822494895617
101,码头,0.960575060129664
102,秀美,0.7402764862306128
103,租雪,0.5049822494895617
104,纳凉,0.4649776296760366
105,美景,0.3046134275062803
106,船票,0.9999999973081573
107,西北,0.7402764862306128
108,评论,0.9999999973081573
109,走钢丝,0.7442722995845678
110,过年,0.9999999973081573
111,近郊,0.4471377794041336
112,迷人,0.3647991302837496
113,造雪,0.5049822494895617
114,野营,0.5166998428537903
115,金刚,0.9999999973081573
116,险峻,0.7435846120086741
117,隧道,0.9666364951851296
118,雄奇,0.9999999973081573
119,雪鞋,0.5049822494895617
120,高山,0.4811207143707672
121,高空,0.7442722995845678
122,高耸,0.7442722995845678
123,魅力,0.9999999973081573
124,龙庆峡,0.5122211120552124
125,龙湾,0.6210291713678392
