,word_name,word_porb
0,一流,0.6328093973899325
1,不值,0.46330922682752207
2,主场,0.6386249443822248
3,主演,0.3363076671855539
4,举办地,0.6428761263663467
5,乐园,0.3961497377769228
6,五棵松,0.6290966882268648
7,产生,0.4503138462000471
8,亮灯,0.6428761263663467
9,人性化,0.5772229016118153
10,会议,0.3468528633052218
11,会馆,0.3363076671855539
12,体育中心,0.631864273507384
13,体育场,0.5083638149813511
14,体育场馆,0.6328093973899325
15,体育馆,0.6428761263663467
16,傍晚,0.2720481914647909
17,儿童,0.4578349764447302
18,充气,0.6428761263663467
19,先生,0.3363076671855539
20,全球,0.4425405952223304
21,办法,0.6328093973899325
22,北京奥运,0.6328093973899325
23,北端,0.4353841772946202
24,卫生间,0.4354764213140753
25,又称,0.4353841772946202
26,商铺,0.5025205111814278
27,啊啊啊,0.4354764213140753
28,器材,0.6290966882268648
29,圣殿,0.3363076671855539
30,场地,0.6428761263663466
31,场馆,0.6235934644689336
32,塑料,0.6428761263663467
33,外围,0.3475287614329698
34,外墙,0.6428761263663467
35,外形,0.4503138605078069
36,外景,0.4212330322838816
37,外表,0.6428761263663467
38,多功能,0.4633092200216642
39,夜晚,0.3475287282594636
40,夜色,0.4503138306072969
41,大厅,0.4633092367213938
42,大方,0.5772229014358979
43,大集,0.6328093973899325
44,天黑,0.6428761263663467
45,奇特,0.4503138532768845
46,奥林匹克,0.6428761263663467
47,奥运场馆,0.6428761263663467
48,娱乐圈,0.6328093973899325
49,宏伟,0.3475280713089792
50,室内,0.4046305116029749
51,室外,0.631864273507384
52,容纳,0.6328093973899325
53,小型,0.4354764213140753
54,工体,0.5689556595131829
55,市民,0.4353841772946202
56,座椅,0.6328093973899325
57,建筑面积,0.4372263831054261
58,开场,0.6328093973899325
59,形态,0.6428761263663467
60,形象,0.3248116619376317
61,彩色,0.4353841772946202
62,打篮球,0.6264227698589028
63,投影,0.3577870830087349
64,散散步,0.6428761263663467
65,方块,0.6428761263663467
66,方案,0.6428761263663467
67,明星,0.4263933399256339
68,最美,0.4633092009171889
69,月底,0.4503138518709017
70,有幸,0.5772229016503269
71,条件,0.6428761263663467
72,梦幻,0.6374980833143729
73,气泡,0.6428761263663467
74,水立方,0.4503138578183105
75,泳池,0.6229469378522573
76,浪费,0.4633092223279286
77,海水,0.6428761263663467
78,游泳池,0.6428761263663467
79,游泳馆,0.6428761263663467
80,演唱会,0.6328093973899325
81,激动,0.6428761263663467
82,灯光效果,0.6428761263663467
83,球场,0.6328093973899325
84,白天,0.30061064055855263
85,盒子,0.6428761263663467
86,看点,0.6428761263663467
87,硬件,0.6167048933637257
88,福地,0.6328093973899325
89,篮球,0.631864273507384
90,篮球场,0.6328093973899325
91,篮球赛,0.6328093973899325
92,篮球馆,0.6328093973899325
93,精彩,0.3363076671855539
94,纪念品,0.3150554898026993
95,细胞,0.6428761263663467
96,结构,0.4425405933773225
97,老牌,0.6264227698589028
98,联票,0.6428761263663467
99,舞台,0.5938215594470815
100,良好,0.6428761263663467
101,花钱,0.4633092244704326
102,西四环,0.6328093973899325
103,观众,0.6165037366968984
104,设计方案,0.6428761263663467
105,设计者,0.3363076671855539
106,购物中心,0.4354764213140753
107,超棒,0.6328093973899325
108,远处,0.4503138538723332
109,长安街,0.4113665683701749
110,饮料,0.5527943936634196
111,馆内,0.615890534002694
112,首都剧场,0.3363076671855539
113,骄傲,0.6428761263663467
114,鸟巢,0.4126717311880846
