,word_name,word_porb
0,一段段,0.9999999998634188
1,一观,0.9265879918310981
2,上官,0.9999999998634188
3,上方,0.4106324135917008
4,专题,0.4497773121135148
5,世纪,0.8081105835009356
6,个别,0.9999999998634188
7,中华民族,0.4397476406215864
8,义务,0.9999999998634188
9,之内,0.5925209938264206
10,书房,0.9999999998634188
11,书画,0.7863568630637808
12,五星,0.9999999998634188
13,人性化,0.8162267617548721
14,人文,0.9999999998634188
15,价值连城,0.5925209938264206
16,优美,0.7517070817178009
17,佛像,0.9999999998634188
18,先农坛,0.4106324135917008
19,先生,0.3615483694767862
20,免费入场,0.9999999998634188
21,公共设施,0.7967024767206797
22,养心殿,0.9999999998634188
23,凤冠,0.5925209938264206
24,凳子,0.9565197671830686
25,分类,0.9999999998634188
26,前世,0.9999999998634188
27,办公,0.9999999998634188
28,动态,0.7517070817178009
29,匠人,0.5925209938264206
30,单收,0.5925209938264206
31,博物,0.5828650676790856
32,博物院,0.9999999998634188
33,历代,0.3836143933915552
34,古物,0.5925209938264206
35,可观,0.9999999998634188
36,台湾,0.37452991434307104
37,周二,0.6852207429868246
38,周日,0.7804739557353572
39,咖啡馆,0.9999999998634188
40,器具,0.5925209938264206
41,器皿,0.9265879918310981
42,四合院,0.964208702466344
43,国外,0.4200782944324659
44,国家博物馆,0.4516685175359833
45,图文,0.4106324135917008
46,圆形,0.5218968632611793
47,地上,0.6808143027690562
48,地图,0.8325298506240286
49,地址,0.7804739557353572
50,壮丽,0.9999999998634188
51,外行,0.5016198035325377
52,大楼,0.4766107460888563
53,大量,0.9104000618073872
54,孤品,0.9999999998634188
55,宝库,0.5925209938264206
56,宝物,0.9265879918310981
57,室内,0.547694570657444
58,宫廷,0.6197629582235449
59,家具,0.6208668057577915
60,家居,0.6640339558079775
61,寓意,0.9999999998634188
62,岁月,0.5290590099795885
63,工会,0.9999999998634188
64,工艺,0.6197629582235449
65,工艺品,0.9086204350757758
66,左侧,0.9999999998634188
67,市级,0.6830351876461228
68,布局,0.7967024767206797
69,布展,0.6597336844991161
70,布置,0.6640339558079775
71,帝王,0.5970012678817596
72,建筑群,0.4748170233632373
73,性质,0.7654223086190995
74,恢宏,0.9999999998634188
75,成果,0.9999999998634188
76,成果展,0.9999999998634188
77,技艺,0.5992144599332097
78,拿票,0.9999999998634188
79,指示牌,0.9999999998634188
80,放映厅,0.5913783139006374
81,政治,0.9999999998634188
82,故宫博物院,0.927440559132547
83,数量,0.4043902020812707
84,时间段,0.7517070817178009
85,明清,0.5095997845964648
86,明清两代,0.4106324135917008
87,有效,0.9999999998634188
88,杯子,0.7967024767206797
89,東西,0.4106324135917008
90,核心,0.9999999998634188
91,检票,0.5161540462115762
92,民俗文化,0.9999999998634188
93,永定门,0.4106324135917008
94,沿线,0.7969569158286138
95,海昏侯,0.9999999998634188
96,淡季,0.4537199435396355
97,清代,0.7654223086190995
98,物件,0.9086204350757758
99,玉器,0.5106578788361382
100,玉玺,0.5925209938264206
101,玉雕,0.5925209938264206
102,环形,0.6074130544873331
103,珍奇,0.5925209938264206
104,珍宝,0.5031285127550681
105,珍宝馆,0.6197629582235449
106,珍玩,0.9265879918310981
107,珍贵,0.4688697475981142
108,珠宝,0.4748170233632373
109,瑞士,0.9999999998634188
110,瑰宝,0.5925209938264206
111,电子,0.35055439571274466
112,电视剧,0.4537199435396355
113,画展,0.6537965989200516
114,皇家,0.5970012678817596
115,皇帝,0.6197629582235449
116,省份,0.9999999998634188
117,看点,0.5925209938264206
118,真是太,0.5925209938264206
119,眼界,0.5925209938264206
120,私人,0.6208668057577915
121,私立,0.6640339558079775
122,精巧,0.6466426034192099
123,精湛,0.6197629582235449
124,精美,0.5169113662218232
125,紫檀,0.6208668057577915
126,网站,0.7981299511863745
127,老子,0.6640339558079775
128,老师,0.9086204350757758
129,老祖宗,0.5016198035325377
130,花园,0.44318731348022095
131,英国,0.7517070817178009
132,行李,0.9999999998634188
133,装潢,0.9999999998634188
134,西城区,0.9937688263897204
135,西洋,0.7517070817178009
136,规划,0.6830351876461228
137,记录,0.6901012544599787
138,详实,0.9999999998634188
139,资料,0.5478006559952553
140,走路,0.9887672469742996
141,辉煌,0.9999999998634188
142,运气,0.7981299511863745
143,重器,0.9999999998634188
144,金丝,0.5762879285130059
145,钟表,0.9205243399903452
146,陶瓷,0.628149297716798
147,隆福寺,0.4106324135917008
148,顶层,0.9219995862653668
149,顺序,0.8924743711758047
150,额外,0.5925209938264206
151,额外收费,0.5925209938264206
152,饮水,0.9999999998634188
153,饮水处,0.9999999998634188
154,饮用水,0.7967024767206797
155,馆之宝,0.9999999998634188
156,馆址,0.9999999998634188
157,馆藏,0.4051508320938032
158,馆里,0.8214970597833169
159,馆长,0.6640339558079775
160,首都博物馆,0.9999999998634188
161,黄花梨,0.6640339558079775
162,龙袍,0.5925209938264206
