,poi_name,poi_porb
162,稻香村(百货大楼店),0.6500512275203919
163,云海肴(三元桥店),0.8422943238993673
164,老北京豆汁儿,0.8415118962057926
165,HI辣火锅(香饵胡同店),1.0
166,混沌侯,0.9749134569031982
167,赛百味(新世界百货宝鼎店),0.7438340360230458
168,味千拉面(机场T3店),1.0
169,鹿港小镇(中关村店),0.7338418303083089
170,绿茶餐厅(温特莱店),0.9492863328258181
171,九头鸟酒家(北太平庄店),0.8370064246360779
172,8号苑秘制火锅(80后主题店),0.5059161081606462
173,这儿没玉米汁,0.6186626642755428
174,宏状元(HZYBJ005学院南路店),0.8111807886534399
175,黄太吉特色风味卷饼(建外SOHO店),0.8732447161969226
176,北京稻香村(灯市口第2营业部),0.6080725574464406
177,第1佳大鸡排(南锣鼓巷店),0.8120722981249106
178,庆丰包子铺(双桥店),1.0
179,狗不理包子(王府井总店),0.8671901889654103
180,太熟悉家常菜(朝阳门店),0.9711721724919202
181,功德林素菜饭庄(前门东大街店),0.8837589676044539
182,蕉叶(中关村店),0.7322887792060971
183,小土豆,0.953176036908251
184,港丽餐厅(中关村店),0.9105850636293936
185,和合谷,0.8264061814635556
186,宽板凳老灶火锅(簋街一店),1.0
187,重庆孔亮火锅(东直门店),0.6961304371235063
188,面爱面(长椿街店),0.6382847669437002
189,锦芳小吃(天坛路),0.96867914732257
190,鲜芋仙(五道口店),0.6101504612093543
191,新疆办事处西域饭庄,0.8619994668663054
192,百花人家(清水镇店),0.6896305998947173
193,正一味,0.8108132418383195
194,沸腾鱼乡(西直门店),0.9949507790130556
195,老家肉饼(东单店),0.7981271830417223
196,三元梅园,0.7517914537464784
197,康师傅私房牛肉面(现代城店),0.999999999999996
198,麻辣诱惑(君太店),0.9067259867638194
199,大宅门,0.9225660743008828
200,木桶三国(现代城店),0.7270040498789416
201,一朵一果,0.4524428438534519
202,湘鄂情(北四环店),0.5546454732826611
203,棒约翰,0.6458434931453203
