,poi_name,poi_porb
0,文宇奶酪店(南锣鼓巷店),0.5030794795712556
1,铃木食堂(小菊儿胡同店),0.5934164178225135
2,咂摸,0.5962673010836879
3,过客(南锣鼓巷店),0.8181541554762362
4,吉事果(南锣鼓巷店),0.4870616141308414
5,那家小馆(七九八店),0.6749162565343743
6,胡大饭馆(簋街总店),0.863588143948352
7,付小姐在成都(南锣鼓巷店),0.5359940443456225
8,那家小馆(永安里店),0.8654814050013481
9,吴裕泰茶庄(前门大街店),0.5101643423719311
10,外婆家(北京apm店),0.9999999999985291
11,簋街,0.7265528958700431
12,海底捞火锅(西单店),0.5669358964783103
13,小吊梨汤(畅春园店),0.5195190762289206
14,花家怡园(四合院总店),0.510172820735865
15,小吊梨汤(中关村店),0.7795879038152583
16,莫斯科餐厅,0.5108160535527374
17,南京大牌档(中关村店),0.8662802407046077
18,金鼎轩南北菜(地坛店),0.8480110631803329
19,海底捞火锅(红庙店),0.5958986243414972
20,花家怡园(世茂店),0.9034792774520088
21,鹿港小镇(西单大悦城店),0.9993672860392652
22,张妈妈特色川味馆(安定门店),0.5267170634873428
23,港丽餐厅(大悦城店),1.0
24,金鼎轩南北菜(亚运村店),0.7978439284200265
25,日昌餐馆(地安门总店),0.921852592481239
26,九十九顶毡房(清河店),0.440483922603307
27,北京柳沟碧香苑牛肚豆腐宴,0.7381462195619477
28,川办餐厅(贡院蜀楼),0.9211474087968636
29,火炉火(五道口店),0.6848158648799794
30,绿茶(朝阳大悦城店),1.0
31,黑松白鹿(新源里店),0.6528201920876889
32,印巷小馆(鼓楼店),0.9388244624392212
33,西贝莜面村(三元桥店),0.8897083194758322
34,华天峨嵋酒家(车公庄店),0.5379809222878867
35,金钱豹国际美食百汇(世贸天阶店),0.7930065188570395
36,孔乙己(后海店),0.6457526118191268
37,日昌餐馆(东单店),0.9870631341344448
38,南京大牌档(西直门凯德店),0.7437124843976817
39,巴黎贝甜(东方新天地店),0.7770562157423823
40,秋栗香(地安门店),0.5734737903564239
41,海底捞火锅(牡丹园店),0.6301109262955454
42,山东呛面馒头,0.4119429242689566
43,西单翅酷(西单店),0.4763264209242094
44,冰糖葫芦,0.4973253231658937
45,麻辣诱惑(搜秀店),0.921200291019776
46,眉州东坡(亚运村店),0.6716682463676159
47,站点披萨,0.8678933556982699
48,巴依老爷新疆美食,0.5221444316845107
49,马迭尔(前门店),0.4891845230637762
50,大鸭梨烤鸭店(劲松店),0.5226074811399586
51,柳沟农家风情豆腐宴,0.6481133956140411
52,Eimio爱咪欧冻酸奶(南锣26号店),0.7078968761210348
53,眉州东坡(团结湖店),0.8057328845662721
54,风波庄(中关村店),0.7404373274144099
55,倒字鸡翅,0.827362830697172
56,好伦哥,0.7441310962078467
57,郭林家常菜(西直门店),0.717879108839856
58,南京大牌档(崇文门国瑞店),0.7123520248174557
59,三元梅园(西四店),0.6426615482452536
60,俏江南(东方广场店),0.6488588484074644
61,将太无二(金泉广场餐厅),0.6707072926202521
62,金钱豹国际美食百汇,0.6532703507437816
63,金百万,0.5128069508213758
64,必胜客(王府井大街店),0.6864655543901946
65,云海肴(三元桥店),0.6808762560434842
66,赛百味(新世界百货宝鼎店),0.5974882062507236
67,鹿港小镇(中关村店),1.0
68,绿茶餐厅(温特莱店),0.9612190428637069
69,九头鸟酒家(北太平庄店),0.8310631611575765
70,8号苑秘制火锅(80后主题店),0.5991695681835301
71,宏状元(HZYBJ005学院南路店),0.8775710411951317
72,第1佳大鸡排(南锣鼓巷店),0.500926541799668
73,太熟悉家常菜(朝阳门店),0.7503174238827851
74,蕉叶(中关村店),0.6513879003435182
75,小土豆,0.9478228373364136
76,港丽餐厅(中关村店),0.999999999987738
77,鲜芋仙(五道口店),0.6858288812230624
78,百花人家(清水镇店),0.5336432657225779
79,正一味,0.5702452886066298
80,沸腾鱼乡(西直门店),0.5974251799638979
81,麻辣诱惑(君太店),0.9313200326947788
82,木桶三国(现代城店),0.5706561890427866
83,湘鄂情(北四环店),0.8814850715912121
84,棒约翰,0.7642767860300684
