,poi_name,poi_porb
0,创可贴8特色T恤店,0.7425958966232735
1,北京798艺术区,0.8183227387838631
2,三里屯太古里,0.8856749416557747
3,蓝色港湾,0.7793823140555796
4,侨福芳草地购物中心,0.4916686941613352
5,世贸天阶,0.8224252200825376
6,天主教北京总教区王府井天主堂东堂,0.5894532310768861
7,马蜂窝全球总部,0.4969422871379476
8,中央电视台总部大楼,0.6630969826122705
9,三里屯酒吧街,0.9985059084888996
10,今日美术馆,0.5037137173666096
11,北京工人体育场,0.8756440758121645
12,望京SOHO,0.7531053888168555
13,中央美术学院,0.5875670912225248
14,建外SOHO,0.6305046798940047
15,北京电影学院,0.8114599196409454
16,中央戏剧学院,0.7004923534698472
17,北京国际车展,0.5815895055133358
18,中央电视台旧台址,0.4264923269341831
19,枫花园汽车电影院,0.3241978915863851
20,北京语言大学,0.9903573783557891
