,poi_name,poi_porb
0,苏州街,0.4540009167118278
1,北海公园,0.6699780257642306
2,万春亭,0.6052042597237002
3,什刹海,0.9999909782674756
4,什刹海酒吧街,0.8777226184630855
5,银锭桥,0.9138388265173978
6,荷花市场,0.6918687880609821
7,后海公园,0.6953150563059775
8,郭沫若故居,0.3386880181762156
9,龙潭公园,0.4504521594747975
10,什刹海冰场,0.9557289454969148
11,孔乙己(后海店),0.5012193240693928
12,莲花池公园,0.42668557673558793
13,前海,0.8926339416929562
14,红领巾公园旅游区,0.556382909377603
15,MIXCLUB,0.6303358577055278
16,庆丰公园,0.6421159149172455
17,钱柜朝阳门店,0.7465215565846162
