,poi_name,poi_porb
0,咂摸,0.7160598359877991
1,北京全聚德(前门店),0.9995045823418384
2,四季民福烤鸭店(前门廊坊二条店),0.7919290083326636
3,四季民福烤鸭店(故宫店),0.8334880669377852
4,全聚德(和平门店),1.0
5,大董(北京王府井店),0.9726957930134272
6,北京全聚德(王府井店),0.9694747411827832
7,便宜坊烤鸭店(新世界店),0.9916409963032176
8,便宜坊烤鸭(鲜鱼口店),1.0
9,四季民福烤鸭店(灯市口店),0.7488255768713454
10,花家怡园(四合院总店),0.6948141112823263
11,四季民福烤鸭店(东四十条店),0.8469726675869391
12,大董(北京南新仓店),0.9484867407352322
13,大董(北京团结湖店),1.0
14,全聚德烤鸭店(什刹海店),0.999999724701674
15,南京大牌档(中关村店),0.6976922766915176
16,利群烤鸭店,0.997847370566241
17,局气(五道口购物中心店),0.7436494817131365
18,野鸭湖国家湿地公园,0.4638743628567156
19,局气(南站店),0.4798185264877974
20,全聚德烤鸭(清华园店),1.0
21,全聚德(天安门店),1.0
22,便宜坊烤鸭店(世茂广场·工三店),1.0
23,南京大牌档(西直门凯德店),0.7181216073646567
24,大鸭梨烤鸭店(劲松店),1.0
25,郭林家常菜(西直门店),0.8675416278319479
26,南京大牌档(崇文门国瑞店),0.6477233028900724
27,金百万,1.0
28,太熟悉家常菜(朝阳门店),0.7658808590831437
29,大宅门,0.9185917506169836
