,word_name,word_porb
0,一年四季,0.3995586245484842
1,一景,0.6111701593137802
2,丁香,0.9999999991996986
3,丁香花,0.9999999991996988
4,七彩,0.74149453413093
5,三月底,0.9999999991996988
6,上铺,0.7107549792254358
7,专人,0.9999999991137134
8,世博会,0.5056665497910064
9,丘陵,0.634656226086803
10,东临,0.4865454428671989
11,东侧,0.8210268162526189
12,东城区,0.6184799935867763
13,东墙,0.4839677939462835
14,两旁,0.7354823811154655
15,中下旬,0.6057654457706367
16,中央,0.4734327494352919
17,中央公园,0.7107549792254358
18,中科院,0.9999999991996988
19,中轴,0.7083662659992778
20,串儿,0.9999999990873749
21,九月,0.6111701538976673
22,乡村,0.487758150668431
23,争艳,0.9999999991996988
24,五月,0.9999999991996986
25,五月份,0.9999999991996988
26,亚热带,0.9999999991996986
27,京西,0.9354137060709978
28,人会,0.3943616277575909
29,人文景观,0.9726412395382952
30,人行道,0.61117015244531
31,仙人掌,0.9999999991996988
32,仙人球,0.9999999991996986
33,仙境,0.9999999991996986
34,以东,0.9999999991996988
35,优质,0.6346562641723558
36,优越,0.9520821053839971
37,伟人,0.7107549792254358
38,体力,0.5086900524630504
39,作者,0.9999999991996986
40,便捷,0.741494433242348
41,信息量,0.5853548306888986
42,儿女,0.7107549792254358
43,先生,0.7435789038509535
44,入秋,0.9999999991996988
45,全家,0.6451955494831775
46,公共服务,0.5854833163287609
47,公路,0.9473831383632972
48,六里桥,0.6346561247580963
49,兰花,0.7903414738757966
50,关门,0.6591013436816398
51,内景,0.5755412880269968
52,农业,0.30885639382594193
53,凄凉,0.9999999991996986
54,凉快,0.5795410688832617
55,初春,0.5904458951398665
56,功能,0.9999999991996988
57,功课,0.80080228043422
58,北京市民,0.2840047762217053
59,北京植物园,0.9999999991996988
60,北宫,0.4821429184094258
61,北平,0.7131790140666265
62,北开,0.9999999991996986
63,北海,0.5943045746528438
64,北纬,0.9999999991996988
65,北部,0.5086110468755384
66,华北地区,0.5755412791055712
67,单体,0.5755412899972489
68,南四环,0.7802625877936243
69,南园,0.6426077654466569
70,博览会,0.36862195153573385
71,占地面积,0.43389881636302136
72,卧佛寺,0.9999999991996986
73,厚重,0.7107549792254358
74,原址,0.7435789038509535
75,发烧友,0.6111701675873441
76,古刹,0.9970621588272466
77,古树,0.6017251220831124
78,右侧,0.4462657402375694
79,叶子,0.7421917186459351
80,名人,0.9999999991996986
81,名胜古迹,0.8180411807535881
82,向日葵,0.7119994100131025
83,周家,0.9999999991996988
84,品种繁多,0.9999999991996986
85,唯美,0.4728228161848349
86,喷雾,0.9999999991996986
87,嘈杂,0.37555156025546976
88,团票,0.9999999991996986
89,园丁,0.9999999991062328
90,园林,0.3925775089569645
91,园林式,0.80080228043422
92,园林艺术,0.4897690632222185
93,园里,0.4386074714086749
94,围墙,0.6080753716446947
95,国家级,0.5640886728454687
96,国宾馆,0.6675067292062005
97,圆明园,0.5853548820182695
98,土地,0.5134506354540224
99,土山,0.9999999991138171
100,土路,0.5570652450497254
101,地段,0.7107549792254358
102,地面,0.4295630990557676
103,城东,0.9999999991709466
104,城里,0.9979041137869124
105,基地,0.638224036440332
106,墓地,0.5535337698604139
107,声音,0.7523460085435265
108,夏之交,0.9999999991996988
109,夏秋,0.7083662659992778
110,外宾,0.80080228043422
111,大会,0.6002375024543838
112,大地,0.787943491164619
113,大城市,0.7107549792254358
114,大树,0.787943491164619
115,大棚,0.9999999991996986
116,大片大片,0.6653809663667859
117,大观园,0.9999999991996986
118,大面积,0.4713130255403129
119,大饱眼福,0.8180413577347863
120,天地,0.32185175460992504
121,天安门,0.3770698012332853
122,天然,0.5204158719422101
123,太漂亮,0.6111701669295735
124,太阳,0.5404461776353869
125,女王,0.6916069641279339
126,姿势,0.9146307781056096
127,孙先生,0.6319472490105726
128,学者,0.9999999991996988
129,实景,0.3982482441135397
130,实验室,0.9165694595727291
131,宠物,0.3932428619927424
132,客房,0.30885638023706474
133,室内外,0.6260125037492137
134,家庭,0.3370277150487064
135,家长,0.3025915189355831
136,小学生,0.9152365888188914
137,小孩儿,0.7414944647543796
138,小巧,0.7107549792254358
139,小溪,0.9999999991996986
140,小花,0.9999999991996988
141,展厅,0.40844358540305625
142,展室,0.6603942835425799
143,山坳,0.9999999991531301
144,山庄,0.9789435186811846
145,山桃,0.7107549792254358
146,山水,0.34254331921425235
147,山脚下,0.9383460054748396
148,山西,0.9999999991996988
149,峡谷,0.4541058500331562
150,工会,0.6346562991348396
151,市中心,0.8090641154987721
152,市场,0.6522357089698634
153,市长,0.7107549792254358
154,布置,0.9999999991996986
155,帐篷,0.3238883729519719
156,常见,0.9999999991996988
157,干燥,0.3088563966189851
158,平谷,0.4817312618482179
159,平谷区,0.4817312004017516
160,幸福,0.5307829195256952
161,幽静,0.4022019047365408
162,庄重,0.4850139010545124
163,店家,0.7414944743697921
164,座落,0.9999999991996988
165,开春,0.8665580009532771
166,开花,0.6155102076048439
167,弘扬,0.7414943571487292
168,弟弟,0.7107549792254358
169,很密,0.8123899708058493
170,心理准备,0.8207019283112303
171,思想,0.9999999991996984
172,总体规划,0.7414944070817966
173,意境,0.6288894688896847
174,所在,0.6912238323093816
175,扬州,0.5853546593599545
176,护城河,0.4008249906050743
177,拍照片,0.5173557583088313
178,拍花,0.7107549792254358
179,探亲,0.9999999991996986
180,摄友,0.6111701628864488
181,摄影者,0.6111701594330252
182,故居,0.9999999991996986
183,文物保护,0.42458586593571424
