,poi_name,poi_porb
0,钟表馆（奉先殿）,0.4088820265940406
1,创可贴8特色T恤店,0.2487625592703785
2,北京798艺术区,0.3727117647099708
3,首都博物馆,0.3654974802022655
4,长安街,0.6407101680797537
5,菖蒲河公园,0.31834585335263993
6,新华门,0.595941783092462
7,三里屯太古里,0.8335171702238272
8,王府井步行街,0.6634613181342577
9,蓝色港湾,0.9292693932920556
10,中国科学技术馆,0.4618963363554073
11,国家大剧院,0.3558743341740729
12,西单大悦城,0.9999999999999994
13,侨福芳草地购物中心,0.9832927296446088
14,朝阳大悦城,0.9932561411125582
15,外婆家(北京apm店),0.3985915049831518
16,世贸天阶,0.9291386523858997
17,西单商业街,0.9999146869841852
18,中国美术馆,0.3217647412337624
19,天主教北京总教区王府井天主堂东堂,0.5138818802651682
20,红砖美术馆,0.27412519604082164
21,北京天文馆,0.4787415573044739
22,北京T3日上免税店,0.960339961002398
23,马蜂窝全球总部,0.3746630419368197
24,宜家家居,0.886491851405012
25,潘家园旧货市场,0.6690247186617272
26,中央电视台总部大楼,0.6204032238196063
27,中南海,0.4654082244418908
28,国贸商城,0.9973732047567092
29,中国电影博物馆,0.6295333699680584
30,王府井百货(王府井大街店),0.9008420492637804
31,三里屯酒吧街,0.4522730153491265
32,中关村,0.8173758889172466
33,燕莎奥特莱斯购物中心,0.9904216689645741
34,五棵松,0.6993661845113316
35,鹿港小镇(西单大悦城店),0.502569614182159
36,港丽餐厅(大悦城店),0.4642390485657348
37,今日美术馆,0.34064116774426
38,北京工人体育场,0.4192307882905816
39,中国人民大学,0.4285875383653024
40,东方新天地,0.9551384680047298
41,荟聚·西红门购物中心,0.9999999999452456
42,望京SOHO,0.792377484690765
43,动物园服装批发市场,0.7750161691769246
44,赛特奥特莱斯,0.9724282152842968
45,君太百货,1.0
46,新光天地,0.9999981462544744
47,颐堤港,0.9951453833599019
48,老佛爷百货(西单店),1.0
49,中央美术学院,0.4235338129862966
50,西单购物中心,1.0
51,凯德MALL(西直门店),1.0
52,王府井书店,0.5263106472859691
53,西单翅酷(西单店),0.7851238110571511
54,北京新世界商场(崇文门店),0.9977314608091342
55,宜家家居餐厅(四元桥店),0.6770274810701287
56,汉光百货,1.0
57,北京图书大厦,0.7643540683835112
58,满记甜品(嘉茂店),0.3919295737226098
59,金融街,0.8673093796866344
60,保利剧院,0.4451754995157638
61,建外SOHO,0.8844805380285605
62,首都剧场,0.41663412202138017
63,北京电影学院,0.4125460911606362
64,中国紫檀博物馆,0.5183061731767992
65,国瑞城购物中心,0.9848594430371558
66,北京国际雕塑公园,0.4536792403244534
67,秀水街,0.5971828773934577
68,西单商场(西单店),1.0
69,蜂巢剧场,0.3882834105877889
70,五道口购物中心,0.93759160020151
71,北京国家大剧院音乐厅,0.4956689821039422
72,北京市百货大楼,0.9288903744040364
73,西单明珠商场,1.0
74,金钱豹国际美食百汇,0.4632175703560189
75,北京展览馆,0.5045170623383191
76,中央戏剧学院,0.453942719684657
77,北京国际车展,0.5699972345288379
78,西单文化广场,1.0
79,中央电视台旧台址,0.4133002843547156
80,新东安广场,0.9203378525867218
81,北京来福士购物中心,0.9660237583582836
82,西直门天主堂,0.3883843447668933
83,农展馆,0.4748259053604445
84,五彩城购物中心,0.9922166685099424
85,东单公园,0.5592794376679506
86,万达广场(北京CBD店),1.0
87,鹿港小镇(中关村店),0.4230134094682049
88,天意小商品批发市场,0.977287069691866
89,凯德MALL(望京店),1.0
90,华贸购物中心,1.0
91,灵境胡同,1.0
92,北京富力广场,1.0
93,北京音乐厅,0.98121231834505
94,中山音乐堂,0.2909148150198501
95,SOHO尚都,0.9916402129443342
96,长安大戏院,0.7907124320994079
97,百荣世贸商城(木樨园),0.9719516248225738
98,海淀剧院,0.5657888186975099
99,潘家园眼镜城,0.5219236179307619
100,中国国际展览中心,0.4263904080086547
101,日上免税行(北京首都国际机场2号航站楼店),0.8104506231934049
102,首都体育馆,0.7378952687065566
103,首都电影院(西单店),1.0
104,北京科技大学,0.4549211942565024
105,万达广场(石景山店),1.0
106,国家网球中心,0.3532519549330516
107,八宝山革命公墓,0.498236061282245
108,百盛购物中心(复兴门店),1.0
109,报国寺,0.5410682343068992
110,龙德广场,1.0
111,枫花园汽车电影院,0.8213555521192124
112,朝阳剧场杂技,0.6393816627476662
113,东单体育中心,0.7152147817208698
114,中关村图书大厦,0.5678708396186712
115,鼎好电子商城,0.8276046296692484
116,耀莱国际影城,0.9660695357910728
117,北京语言大学,0.32408654398037456
118,万达影院,0.9817758052205274
119,中国木偶剧院,0.4673761856221799
120,宣武教堂,0.5345974999808975
121,鲜芋仙(五道口店),0.5433965946545262
122,府右街,0.6925781963634513
123,弹丸滋地(南锣鼓巷店),0.7524790481118238
124,华威商场,1.0
125,西单文化广场77thStreet购物中心,0.9838571195109662
126,华联商厦(五道口店),1.0
127,庄胜崇光百货,1.0
128,女人街,0.9332924037051124
129,中关村e世界,0.7769098349219361
130,金逸国际影城(中关村店),1.0
131,工美大厦(王府井店),0.8020306993311491
132,海龙电子城,0.817900086645144
133,肯德基(王府井百货店),0.5202296412386879
