,poi_name,poi_porb
0,故宫九龙壁,0.5109249012731909
1,神武门,0.4440746760051593
2,苏州街,0.377276091617325
3,天坛公园,0.6570410770078707
4,天坛公园-祈年殿,0.6524612752638844
5,回音壁,0.688053394121153
6,天坛公园祈年门,0.7456028966186184
7,圜丘,0.6944266933515336
8,皇穹宇,0.6532417905794531
9,南锣鼓巷,0.4254670842935241
10,文宇奶酪店(南锣鼓巷店),0.6261885038130292
11,铃木食堂(小菊儿胡同店),0.9152845738456185
12,过客(南锣鼓巷店),0.6634046390132069
13,吉事果(南锣鼓巷店),0.7907623141975114
14,北海公园,0.6459101536758497
15,北海九龙璧,0.6942398593158841
16,北海团城,0.7546073191857895
17,万春亭,0.4588396521232501
18,什刹海,0.6691345093536927
19,什刹海酒吧街,0.6073577171110728
20,烟袋斜街,0.5987691063088912
21,银锭桥,0.6515027529136285
22,荷花市场,0.4781494166054366
23,宋庆龄同志故居,0.6740362593688759
24,宏源南门涮肉(前海店),0.9763771388608627
25,后海公园,0.7649214171835688
26,郭沫若故居,0.7201574389019172
27,雍和宫,0.5275591829606134
28,清华大学,0.4096140450438375
29,北京大学,0.4461904812026549
30,未名湖,0.4595130186363407
31,北京大学西门,0.4576693804479997
32,博雅塔,0.4501342079798731
33,北京大学百周年纪念讲堂,0.4597979139040272
34,东来顺饭庄(前门大街店),0.9759765704331476
35,鲜鱼口老字号美食街,0.4727444990035213
36,护国寺小吃(护国寺总店),0.961600346131321
37,北京海洋馆,0.4768591212247616
38,孔庙和国子监,0.4542077150574825
39,孔庙,0.5281266006231906
40,那家小馆(植物园店),0.2900948906166708
41,聚德华天烤肉季(什刹海总店),0.7481858950394527
42,聚宝源(牛街北口店),0.9792513764698424
43,地坛公园,0.6349734475444873
44,地坛庙会,0.6920882264021533
45,五道营胡同,0.4484900105576272
46,姚记炒肝店(鼓楼店),0.8413014439320762
47,北京大观园,0.5060717305086578
48,胡大饭馆(簋街总店),0.6841784987402277
49,王府井小吃街,0.34653468711630103
50,东来顺饭庄(王府井店),0.9407312939867118
51,宏源南门涮肉(天坛店),0.9807043173281882
52,老磁器口豆汁店(天坛店),0.9417574295588288
53,付小姐在成都(南锣鼓巷店),0.8512597064704756
54,那家小馆(永安里店),0.3848742382927453
55,吴裕泰茶庄(前门大街店),0.5306384270245535
56,钟鼓楼,0.7238035284493695
57,都一处烧麦馆(前门店),0.5972715258224844
58,爆肚冯(前门店),0.8761252649332995
59,八大胡同,0.398196703363274
60,簋街,0.7042351044871524
61,海底捞火锅(西单店),0.8415626935267195
62,小吊梨汤(畅春园店),0.794720997017588
63,庆丰包子铺(西安门店),1.0
64,小吊梨汤(中关村店),0.657685932335343
65,护国寺小吃店(地安门店),1.0
66,老北京胡同游,0.5871247518536279
67,天兴居(鲜鱼口街店),0.918888086252816
68,莫斯科餐厅,0.682857154375806
69,庆丰包子铺(西苑店),1.0
70,北新桥卤煮老店,0.7174947075148448
71,牛街,0.9978280014379188
72,陈记卤煮小肠(前门店),0.7504485558516839
73,小吊梨汤(新奥店),0.8752199395743075
74,帽儿胡同,0.6181739889846054
75,砂锅居(西四店),0.5982383458972859
76,北锣鼓巷,0.5390675347350085
77,中央电视塔,0.569067594088731
78,瑞蚨祥(大栅栏店),0.367602730509844
79,张一元茶庄,0.4950968443655461
80,护国寺小吃街,0.897553295336913
81,金鼎轩南北菜(地坛店),0.6713828253261345
82,海底捞火锅(红庙店),0.9107219923308808
83,花家怡园(世茂店),0.6795757339918563
84,白云观,0.4946499570774489
85,琉璃厂文化街,0.3239693695009735
86,观复博物馆,0.336936937605514
87,烤肉宛饭庄(南礼士路店),0.6631970892984101
88,隆福寺小吃店(隆福寺店),1.0
89,王胖子驴肉火烧(鼓楼店),0.9681802636824369
90,北京稻香村(西四第10营业部),0.7843091922565567
91,旺顺阁鱼头泡饼(大望路店),0.40244231822591536
92,龙潭公园,0.5544376315501905
93,鼎泰丰(君太百货店),0.822625215379003
94,张妈妈特色川味馆(安定门店),0.6263594628641113
95,姚记炒肝店(簋街店),0.8614874553530155
96,王胖子驴肉火烧(东四店),0.990514954199218
97,妙应寺白塔,0.6105748406015981
98,金鼎轩南北菜(亚运村店),0.7466495464235033
99,鸿宾楼,0.9587533570089922
100,日昌餐馆(地安门总店),0.6585896830177492
101,聚德华天烤肉季(鲜鱼口店),0.7316712569184373
102,九十九顶毡房(清河店),0.9156066560549676
103,鬼味烤翅,0.4178815982904033
104,什刹海冰场,0.5984362955508677
105,鼓楼大街,0.7268202942204385
106,太平洋汉海海底世界,0.8221247698905617
107,北京柳沟碧香苑牛肚豆腐宴,0.6088349155567301
108,狗不理包子(前门店),0.8983125293122042
109,鲍师傅糕点(阜内4店),0.8676353096762285
110,川办餐厅(贡院蜀楼),0.6950213403484148
111,海底捞火锅(王府井in88店),0.8833211161855454
112,锦芳小吃(前门店),0.9566303777500759
113,九门小吃,0.8313998507953722
114,中华民族园,0.3847110707229653
115,馅老满(安定门店),0.6408766647630454
116,中华世纪坛,0.3052887041431438
117,火炉火(五道口店),0.8598510721907133
