,poi_name,poi_porb
0,文宇奶酪店(南锣鼓巷店),0.6515509136274967
1,铃木食堂(小菊儿胡同店),0.6517808823829067
2,过客(南锣鼓巷店),0.7405710143540554
3,吉事果(南锣鼓巷店),0.5569691414390269
4,那家小馆(植物园店),0.6727015508292957
5,胡大饭馆(簋街总店),1.0
6,付小姐在成都(南锣鼓巷店),0.7449147395463213
7,那家小馆(永安里店),0.9552515441228384
8,吴裕泰茶庄(前门大街店),0.6599935802878573
9,簋街,0.997278890892175
10,海底捞火锅(西单店),0.638375728644699
11,小吊梨汤(畅春园店),0.7855708555936142
12,小吊梨汤(中关村店),0.840639444248769
13,莫斯科餐厅,0.6890331732890411
14,小吊梨汤(新奥店),0.3496850388097353
15,金鼎轩南北菜(地坛店),0.9084042430189809
16,海底捞火锅(红庙店),0.6385336974299934
17,花家怡园(世茂店),0.9072759344066328
18,旺顺阁鱼头泡饼(大望路店),0.9636553250760796
19,张妈妈特色川味馆(安定门店),0.7791605108572713
20,金鼎轩南北菜(亚运村店),0.8053503869520559
21,日昌餐馆(地安门总店),0.9380057980793068
22,鬼味烤翅,1.0
23,北京柳沟碧香苑牛肚豆腐宴,0.5759500954720732
24,川办餐厅(贡院蜀楼),0.9710708113689609
25,火炉火(五道口店),0.5285264562369815
26,绿茶(朝阳大悦城店),0.9255758909617758
27,黑松白鹿(新源里店),0.4632363193869799
28,印巷小馆(鼓楼店),0.9506691631097524
29,西贝莜面村(三元桥店),0.7185846425799158
30,华天峨嵋酒家(车公庄店),0.5155164188966129
31,金钱豹国际美食百汇(世贸天阶店),0.7744911719643083
32,丰泽园饭店,0.37409386726589455
33,奶酪魏(牛街总店),0.4752523083154155
34,日昌餐馆(东单店),0.8831957956975924
35,柳沟民俗村,0.789625302744271
36,巴黎贝甜(东方新天地店),0.9018384887786924
37,秋栗香(地安门店),0.7255775232811396
38,海底捞火锅(牡丹园店),0.7374823567426024
39,吴裕泰茶庄(王府井店),0.6812165858492645
40,山东呛面馒头,0.5732585248271453
41,冰糖葫芦,0.6319210584785563
42,麻辣诱惑(搜秀店),0.9450525877968388
43,眉州东坡(亚运村店),0.7560836605704193
44,站点披萨,0.8792475606210048
45,巴依老爷新疆美食,0.6369476237607596
46,马迭尔(前门店),0.5761028602081628
47,哈根达斯(西单店),0.7866078506078202
48,柳沟农家风情豆腐宴,0.8193470264786561
49,新疆饭庄,0.3374454367502009
50,眉州东坡(团结湖店),1.0
51,风波庄(中关村店),0.4679987282916006
52,倒字鸡翅,0.770954746439638
53,好伦哥,0.744468112710186
54,三元梅园(西四店),0.7063559520556524
55,黄记煌三汁焖锅(天坛东路),0.4129411881941032
56,江边城外烤全鱼,0.7306190624018033
57,俏江南(东方广场店),0.4834869803063669
58,将太无二(金泉广场餐厅),0.6368033692052358
59,必胜客(王府井大街店),0.6752782370316515
60,云海肴(三元桥店),0.8413584233955906
61,赛百味(新世界百货宝鼎店),0.3782154404364616
62,绿茶餐厅(温特莱店),0.8271556447445619
63,九头鸟酒家(北太平庄店),0.9999716349681996
64,8号苑秘制火锅(80后主题店),0.708338752480298
65,这儿没玉米汁,0.5247693458146966
66,蕉叶(中关村店),0.5837555769908122
67,港丽餐厅(中关村店),0.9098915984093222
68,新疆办事处西域饭庄,0.4528589317191932
69,沸腾鱼乡(西直门店),0.6423575057394824
70,麻辣诱惑(君太店),0.9670012280163052
71,湘鄂情(北四环店),0.785899224288241
72,棒约翰,0.5050124948316981
