,poi_name,poi_porb
57,川办餐厅(贡院蜀楼),0.8183389504758274
58,海底捞火锅(王府井in88店),0.9999948854731016
59,锦芳小吃(前门店),0.8495577834593832
60,九门小吃,0.6784015564537479
61,馅老满(安定门店),0.9811494486617226
62,火炉火(五道口店),1.0
63,绿茶(朝阳大悦城店),0.8759630644159616
64,李记酱肉爆肚,0.7252996323374786
65,黑松白鹿(新源里店),1.0
66,东来顺饭庄(大栅栏店),1.0
67,牛街清真超市美食城,0.8863286317472568
68,印巷小馆(鼓楼店),0.7244373775644176
69,西贝莜面村(三元桥店),0.9953444136986104
70,华天峨嵋酒家(车公庄店),0.9365263557579186
71,金钱豹国际美食百汇(世贸天阶店),0.8333085914502282
72,丰泽园饭店,0.9059004705790398
73,奶酪魏(牛街总店),0.7150749849714296
74,日昌餐馆(东单店),0.9442471406436158
75,柳沟民俗村,0.5258214572609965
76,左邻右舍褡裢火烧(天坛店),0.9628084177124462
77,巴黎贝甜(东方新天地店),0.5332531750956161
78,东兴顺爆肚张,0.9477924006726652
79,老诚一锅(双井店),1.0
80,香草香草云南原生态火锅(人大西门店),1.0
81,呷哺呷哺(西单大悦城店),1.0
82,秋栗香(地安门店),0.6802947541203889
83,海底捞火锅(牡丹园店),0.9426483271230373
84,开心麻花剧场,0.5556822762816189
85,吴裕泰茶庄(王府井店),0.5449942992636538
86,山东呛面馒头,0.5183233283737779
87,护国寺小吃店(和平门店),0.9406321567361128
88,都一处烧麦馆(方庄店),0.6298191492686086
89,冰糖葫芦,0.7343809435282708
90,护国寺小吃店(新街口店),0.9445189406056159
91,护国寺小吃店(东四店),0.9587032315226776
92,麻辣诱惑(搜秀店),0.972220157894557
93,华天新川面馆(护国寺店),0.9597272476147872
94,眉州东坡(亚运村店),0.840001581403318
95,站点披萨,0.9497296221171846
96,仿膳饭庄,0.8102483878559369
97,白魁老号饭庄(隆福广场总店),0.9870245629518783
98,巴依老爷新疆美食,0.8003857423677605
99,马迭尔(前门店),0.5498823867607033
100,哈根达斯(西单店),0.5476438356175739
101,馄饨侯(鼓楼店),0.8913222537727585
102,柳沟农家风情豆腐宴,0.7891294228156824
103,呷哺呷哺(北新桥店),1.0
104,新疆饭庄,0.8885007428494358
105,东来顺饭庄(五道口店),1.0
106,嘉和一品粥(方庄店),0.987213184486572
107,西贝西北菜(颐和园店),0.8628178388410319
108,王胖子驴肉火烧(护国寺店),0.9999999999999712
109,眉州东坡(团结湖店),1.0
110,风波庄(中关村店),1.0
111,庆丰包子铺(和平里店),1.0
112,倒字鸡翅,0.9999809661818894
113,好伦哥,0.8485356644450408
114,东来顺(中关村海淀大街店),1.0
115,庆丰包子铺(月坛店),0.939522322761154
116,三元梅园(西四店),0.7634293516583729
117,黄记煌三汁焖锅(天坛东路),1.0
118,江边城外烤全鱼,1.0
119,老上海城隍庙小吃(知春路店),1.0
120,俏江南(东方广场店),0.987999335346754
121,将太无二(金泉广场餐厅),1.0
122,必胜客(王府井大街店),0.9447327267659896
123,护国寺,0.4449681451134263
124,稻香村(百货大楼店),0.6905373224603734
125,云海肴(三元桥店),1.0
126,老北京豆汁儿,0.9270506808604904
127,HI辣火锅(香饵胡同店),1.0
128,混沌侯,0.910541906882722
129,赛百味(新世界百货宝鼎店),1.0
130,绿茶餐厅(温特莱店),0.9813309434748814
131,九头鸟酒家(北太平庄店),0.7995176135338341
132,8号苑秘制火锅(80后主题店),0.7388398103959559
133,这儿没玉米汁,1.0
134,黄太吉特色风味卷饼(建外SOHO店),0.9693449669033956
135,北京稻香村(灯市口第2营业部),0.8112300182387661
136,庆丰包子铺(双桥店),0.9087738888904444
137,狗不理包子(王府井总店),0.98677252899839
138,功德林素菜饭庄(前门东大街店),0.8065957634459748
139,蕉叶(中关村店),1.0
140,港丽餐厅(中关村店),0.9999855982856192
141,和合谷,0.9999999999769706
142,宽板凳老灶火锅(簋街一店),1.0
143,重庆孔亮火锅(东直门店),0.7345512498865041
144,锦芳小吃(天坛路),0.854928230625419
145,新疆办事处西域饭庄,0.8325076482532567
146,百花人家(清水镇店),0.8112660429086581
147,正一味,0.9534596030130524
148,沸腾鱼乡(西直门店),1.0
149,老家肉饼(东单店),1.0
150,三元梅园,0.6235786433124251
151,康师傅私房牛肉面(现代城店),1.0
152,麻辣诱惑(君太店),0.9934793853746916
153,木桶三国(现代城店),1.0
154,湘鄂情(北四环店),0.6736828709253965
155,棒约翰,0.8215336301947399
