,word_name,word_porb
0,一家人,0.5016845931235454
1,一流,0.5951584012772693
2,一滴水,0.4455328364908272
3,一辆车,0.4631739595633942
4,万紫千红,0.7507151229910495
5,万里长城,0.9999999390900252
6,三峡,0.9999999390900256
7,三环,0.9554367694150347
8,上游,0.8386560573038873
9,不值,0.5893362140145803
10,丛中,0.8457116474238299
11,东北,0.8936440172655971
12,东北部,0.4407689671399556
13,东南,0.7100735376968487
14,东直门,0.5208456783638689
15,东边,0.6909143493164279
16,东麓,0.6033670566552254
17,两岸,0.9999999390900244
18,两河,0.8404066114840276
19,中国政法大学,0.858314072303999
20,中央,0.8006132015612221
21,中游,0.8863123310845755
22,丰水,0.2850931486427486
23,丰水期,0.6565441738624942
24,主坝,0.7185088039362056
25,之上,0.9568225460139436
26,乘船,0.9999999390900254
27,买点,0.6765772426830037
28,乱收费,0.8782345719456676
29,云蒙,0.8316300351957986
30,五星,0.8940171604987416
31,五月,0.4452413523866817
32,亚洲,0.6459279604236499
33,交钱,0.863106970709458
34,京东,0.5228656736284619
35,亲们,0.5207988945526096
36,亲子,0.99999993909002
37,亲水,0.8609085570047957
38,亲笔,0.8609085570047957
39,人为,0.5267528809732005
40,人工,0.4747538641657215
41,人生,0.7338967734091439
42,人造,0.7968873961291034
43,仙子,0.5697302242852605
44,仙谷,0.6707601931865963
45,仙踪,0.4934347393085661
46,代步,0.5697302242852605
47,保护环境,0.8293734504766791
48,傍晚,0.7857003276317637
49,儿童,0.8416225497478331
50,免票,0.5686659743470984
51,兜里,0.9396779076773504
52,入京,0.9999999390900252
53,全家,0.6953612403223607
54,全长,0.5505873853297252
55,全鱼,0.8293734504766791
56,八达岭,0.8927537872758389
57,八达岭长城,0.9951792574713524
58,关口,0.9999999390900254
59,关机,0.7690718321416355
60,关沟,0.5026652769335792
61,冒险,0.8293734504766791
62,农家乐,0.4046889741586179
63,农家院,0.3504866029668027
64,农庄,0.9999999390900254
65,冬季,0.5281118292298578
66,冬日,0.6604110726134995
67,冰化,0.7690718321416355
68,冰挂,0.5697302242852605
69,冰瀑,0.793056796591481
70,冰灯,0.9999999390900252
71,冰花,0.8059536941687995
72,冰雕,0.9999999390900252
73,冰雪,0.9224497573310344
74,冰面,0.5306028833528126
75,净水,0.8293734504766791
76,凉快,0.3719296939931931
77,凉风,0.9999999390900256
78,凌空,0.5697302242852605
79,几辆车,0.5273132161186302
80,刚一,0.9473619938572582
81,初中,0.922676271147362
82,初秋,0.5270444296024599
83,前来,0.3916450462094396
84,化石,0.4407689671399556
85,北京市民,0.6962478549630586
86,北国风光,0.5697302242852605
87,北岸,0.950151760863206
88,北方地区,0.5247668602434725
89,北部,0.535052907350827
90,北面,0.7620973611017048
91,十三陵水库,0.6888856695426855
92,千岛湖,0.9318166501440596
93,半价,0.7488172736153736
94,华里,0.4903799931032251
95,单反相机,0.9396815693148372
96,南边,0.5207988945527817
97,南邻,0.9999999390900254
98,卷子,0.9999999390900252
99,历届,0.9999999390900256
100,原本,0.5522676407871321
101,发源,0.4937220015878068
102,古关,0.9396868810032736
103,古城,0.9999999390900252
104,古城村,0.9999999390900252
105,古洞,0.939680623079812
106,古称,0.6723875079740127
107,古貌,0.9999999390900254
108,古长城,0.9655359905373628
109,台山,0.5779844174646175
110,司马台长城,0.9999999390900254
111,名泉,0.5697302242852605
112,后河,0.9999999390900252
113,后花园,0.7461454081475635
114,和煦,0.9999999390900252
115,哈尔滨,0.9999999390900252
116,售票员,0.6424500078647346
117,商家,0.9999999390900254
118,回程,0.6733295109102261
119,土道,0.7365938190453146
120,地势,0.5509411335983052
121,场景,0.6753333241086462
122,坐电梯,0.9999999390900254
123,坝上,0.9998297664866412
124,坝顶,0.9999999390900254
125,垃圾袋,0.4937541053571231
126,城乡,0.677191524795682
127,城北,0.5397877861062569
128,城区,0.4986530465746222
129,城墙,0.8662853434408463
130,堤坝,0.9999999390141042
131,塞外,0.9999999390900254
132,墨绿色,0.9999999390900256
133,壮美,0.8028841660796049
134,夏季,0.3751619474910485
135,夏都,0.9999999390900256
136,外侧,0.4739083907537493
137,大坝,0.9551516540155064
138,大坡,0.7377035129446641
139,大堤,0.9318166501440596
140,大小,0.8752841949674205
141,大峡谷,0.7534504873526283
142,大巴车,0.8940171604987416
143,大水,0.9999999390900248
144,大水库,0.9356802134905206
145,大河,0.9999999390900254
146,大湖,0.911203975966318
147,大石,0.6213826811716396
148,大老远,0.7222210475874433
149,大鱼,0.8293734504766791
150,天下,0.5267528809732005
151,天成,0.6213826811716396
152,天河,0.5697302242852605
153,天津市,0.9999999390900254
154,太小,0.9252191030387682
155,太阳能,0.9999999390900254
156,奇山,0.7443425022338421
157,奇景,0.8316300353072857
158,奇特,0.6360663468785971
159,奇石,0.4787710879291521
160,如来,0.9999999390900256
161,妖娆,0.8316300353345862
162,子弹,0.5846442634953208
163,官厅水库,0.7015151028527118
164,定价,0.8316300353251082
165,宝塔,0.4581090282551974
166,宝宝,0.6515055063239322
167,客人,0.9583891489255012
168,室外,0.9999999390900254
169,宰客,0.9999999390900252
170,宽阔,0.7526698907595146
171,密云,0.4871452749552138
172,密云水库,0.655491543301859
173,对岸,0.8942040389815052
174,射箭,0.9999999390900254
175,小三峡,0.9999999390900254
176,小径,0.6213826811716396
177,小憩,0.5128329527189216
178,小木屋,0.4223481053214288
179,小桶,0.6213826811716396
180,小河,0.6213826811716396
181,小潭,0.8316300354552125
182,小船,0.9999999390900254
183,小花,0.8863832391891836
184,小镇,0.4909764569810786
185,小鱼,0.7618325363457964
186,层次感,0.9396914414284776
187,居庸关,0.5026652769335792
188,屋子,0.5522676407871321
189,山体,0.9785646151943844
190,山山水水,0.6497313202115836
191,山峦,0.9899024330725206
192,山川,0.9999999390900256
193,山水,0.4591389514868862
194,山水相连,0.9597889277516476
195,山泉,0.7787365329213534
196,山清水秀,0.5244795348139902
197,山脊,0.9597889277516476
198,山谷,0.4641542290928187
199,山野,0.6729238004192023
200,山险,0.6596840395980814
201,山青水秀,0.9999999390900252
202,岁月,0.9309840615265682
203,岛上,0.9999999390900252
204,岸边,0.7649614763111421
205,峭壁,0.9999999390900254
206,峭立,0.9999999390900256
207,峰峦,0.9999999390900254
208,峻岭,0.8553817970186547
