,poi_name,poi_porb
0,故宫,0.4093382842562041
1,午门,0.3934273963795841
2,故宫博物院-珍宝馆,0.35787658901608554
3,故宫博物院-御花园,0.42081005771443175
4,太和殿,0.4316973523305188
5,太和门,0.466461747274568
6,乾清宫,0.43401616598870985
7,保和殿,0.4260073617565022
8,坤宁宫,0.4567464843921493
9,中和殿,0.42321349312822776
10,延禧宫,0.4158939333401547
11,乾清门,0.4569464481970732
12,养心殿,0.4220457936540886
13,交泰殿,0.4414219805714603
14,端门,0.3535569558903697
15,颐和园,0.5449405653616595
16,颐和园长廊,0.4819361334752021
17,十七孔桥,0.5081095135159083
18,昆明湖,0.4949990533526224
19,佛香阁,0.5261919768564878
20,北京颐和园石舫,0.4853009490802197
21,万寿山,0.5876700353341796
22,智慧海,0.4978629068128026
23,秋水亭,0.5372388981951011
24,八达岭长城,1.0
25,红叶岭,1.0
26,中国长城博物馆,1.0
27,八达岭熊乐园,1.0
28,毛主席纪念堂,0.29198603361639164
29,天安门城楼,0.35497420360503484
30,圆明园,0.5078158351761349
31,圆明园-大水法,0.4481718173506783
32,圆明园方壶胜境,0.4724209950222311
33,恭王府,0.4302566769784933
34,景山公园,0.4761633169726149
35,慕田峪长城,0.9992486224190372
36,鸟巢,0.5149291749006935
37,古北水镇,0.9000594335053903
38,司马台长城,1.0
39,中国国家博物馆,0.3363836931426217
40,北京动物园,0.6274463002020944
41,香山公园,0.9399283900065156
42,碧云寺,0.7490939780976071
43,玉渊潭公园,0.4743528312210848
44,奥林匹克森林公园,0.5129405893151284
45,水立方,0.5247569863824811
46,北京欢乐谷,0.4551101150903599
47,北京植物园,0.6617880469283391
48,樱桃沟,0.7779023032363183
49,卧佛寺,0.6513215459442189
50,植物园温室,0.6416925879974358
51,曹雪芹纪念馆,0.5215172892119548
52,明十三陵,0.8005443320626318
53,十三陵水库,0.8981443823188905
54,定陵,0.7882361921941935
55,长陵,0.6365750903664656
56,神路公园,0.5967619895389606
57,碓臼峪,0.8921309042603943
58,明昭陵,0.7886367043932156
59,明皇文化艺术馆,0.8253131118652538
60,北京野生动物园,0.7008396254258745
61,世界公园,0.5793147211151038
62,房山十渡风景名胜区,0.8317371157233038
63,十渡拒马乐园,0.8617760930562565
64,东湖港,0.8904092402978209
65,十渡孤山寨,0.8886298345115861
66,潭柘寺,0.6042280969044248
67,居庸关长城,1.0
68,爨底下,0.5018827584953518
69,灵山名胜风景区,0.8958205716049721
70,红螺寺,0.8525666012896811
71,北京喇叭沟原始森林公园,0.8863636099576916
72,八大处公园,0.7806936746641122
73,北京警察博物馆,0.2736149522955074
74,云蒙山森林公园,0.8987707425881531
75,北京自然博物馆,0.4678993564481436
76,玉渡山,0.8634650301555213
77,卢沟桥,0.5748680801517175
78,中国人民抗日战争纪念馆,0.4382337079665353
79,宛平城,0.5622592891440064
80,黄花城水长城,1.0
81,龙庆峡,0.8107553970135636
82,延庆龙庆峡冰灯,0.7150841020509558
83,朝阳公园,0.3672316717663863
84,百里山水画廊,0.8069506861246953
85,百里山水画廊-白河峡谷,0.9274998131287384
86,硅化木国家地质公园,0.7972211188073697
87,百花山自然保护区,0.880698794926073
88,箭扣长城,1.0
89,中山公园,0.30171583170785776
90,雁栖湖风景区,0.7892615710440445
91,雁栖湖游乐园,0.8166805893631839
92,北京凤凰岭自然风景公园,0.8828139048491688
93,中国人民革命军事博物馆,0.4237432029220486
94,青龙峡,0.98380593069171
95,京东石林峡旅游区,0.92879199822034
96,妙峰山风景名胜区,0.7713307839173951
97,京西古道,0.7058359696201014
98,黑龙潭自然风景区,0.8850553152341444
99,金海湖风景区,0.7787024722443366
100,八达岭野生动物园,0.8375154448319756
101,石花洞,0.7207079764021919
102,十三陵-定陵地下宫殿,0.8046253195158817
103,灵水村,0.5341670832656976
104,雾灵山森林公园,0.8307064505118866
105,神堂峪风景区,0.9533958829453572
106,钓鱼台银杏大道,0.4880777664578368
107,北京园博园,0.4754977016089922
108,敕建大觉禅寺,0.5394860636340361
109,陶然亭公园,0.4286269334735964
110,周口店坡峰岭风景区,0.9197255385525772
111,永宁古镇,0.37487962270633934
112,紫竹院公园,0.4016429257578596
113,海淀温泉冰雪体育公园,0.7604529427266552
114,京东大峡谷,0.9351732834503554
115,蟒山国家森林公园,0.9270692863811736
116,中国航空博物馆,0.6743598918677487
117,法源寺,0.4084899347805768
118,八达岭残长城,1.0
119,戒台寺,0.5976146890336058
120,百望山森林公园,0.8688110178415279
121,古北口长城,1.0
122,太庙,0.3698352556106961
123,密云水库,0.8771483458135962
124,中国铁道博物馆东郊馆,0.3934058277199168
125,南海子公园,0.5171705585285992
126,元大都城垣遗址公园,0.5594655243935626
127,明城墙遗址公园,0.6557131078687563
128,平谷天云山,0.8888802054747172
129,海坨山,0.8563714865712024
130,周口店遗址,0.6654520591668093
131,北京西山国家森林公园,0.8765357762495197
132,北京汽车博物馆,0.34970646407051953
133,北宫国家森林公园,0.836104085154363
134,法海寺,0.5235021237188653
135,国家奥林匹克中心,0.4626928137134325
136,南山滑雪场,0.8188672650218475
137,北京石景山游乐园,0.4627830564150714
138,北京鹫峰国家森林公园,0.8157733289149242
139,世界花卉大观园,0.4592266087651629
140,北京国际鲜花港,0.4205828392709081
141,八达岭国家森林公园-八达岭水关长城,1.0
142,桃源仙谷自然风景区,0.8845654886627715
143,古崖居遗址,0.7838343336582877
144,定都阁,0.6168768401041543
145,汉石桥湿地自然保护区,0.5481686017023122
146,居庸关,1.0
147,智化寺,0.4452789227347909
148,洼里乡居楼,0.600810704873174
149,小海陀山,0.8126665710387855
150,张各庄银杏林,0.5685072888310494
151,五塔寺,0.5418883880505125
152,四季花海,0.7731361245084358
153,顶秀美泉小镇,0.4951842615053863
154,双龙峡自然风景区,0.8297077955677682
155,北京市劳动人民文化宫,0.3227117972068485
156,云居寺,0.5657494286287686
157,中国园林博物馆,0.47886254515053706
158,北京钓鱼台国宾馆,0.4290943976465005
159,德胜门箭楼,0.9153672841177606
160,水立方嬉水乐园,0.7217327253492886
161,蓝调薰衣草庄园,0.5049379199178582
162,喇叭沟门满族乡,0.8941309657304691
163,通州运河公园,0.3778787682201812
164,大运河森林公园,0.5667439280982512
165,京西十八潭,0.9053396367886126
166,泉州永宁古城,0.5262066536002891
167,军都山滑雪场,0.8260982170404054
168,圣莲山景区,0.922734379636892
169,银山塔林,0.9096046036882424
170,清凉谷景区,0.9640374195278412
171,后花园(白虎涧)风景区,0.9161109906430068
172,平谷桃花源,0.8207269919481587
173,国家会议中心,0.4404231376200712
174,八达岭国家森林公园,1.0
175,上方山国家森林公园,0.951463431478698
176,蟹岛度假村,0.5650724023367537
177,山吧,0.8199037476317936
178,京东大溶洞,0.8051264635616301
179,阳台山自然风景区,0.8718419821059307
180,乐多港奇幻乐园,0.6448323825377485
181,虎峪,0.9083790754101309
182,鸟巢欢乐冰雪季,0.6379332122150013
183,后河,0.8113557733768271
184,北京渔阳国际滑雪场,0.8065983058154139
185,古观象台,0.4144688800395608
186,国家动物博物馆,0.6768609568393616
187,小汤山,0.7739918125730233
188,响水湖长城自然风景区,1.0
189,皇城根遗址公园,0.35491422842863923
190,百泉山风景区,0.8783783941961629
191,大钟寺古钟博物馆,0.3717032210170549
192,南海子麋鹿苑,0.5504243953767004
193,中国古动物馆,0.5794707067949719
194,幽谷神潭,0.9033938122044368
195,潮白河,0.7534406234738061
196,怀柔水库,0.9234848142690713
197,珍珠湖,0.7558644407164602
198,七彩蝶园,0.6261340301464796
199,念坛公园,0.4426413155445038
200,青龙湖公园,0.7920708424709285
201,北京欢乐水魔方水上乐园,0.7645388639362461
202,上庄水库,0.7672806884390856
203,奥运村,0.4680117151236675
204,白羊沟风景区,0.8974620790687834
205,怀北国际滑雪场,0.9344819038053293
206,温都水城,0.7021191752669127
207,松山国家森林公园,0.904748024309612
208,房山白草畔自然风景区,0.9149809404790205
209,北京东方普罗旺斯薰衣草庄园,0.7266330775936867
210,斋堂水库,0.9246558215843332
211,坦克博物馆,0.462802233419509
212,金面王朝,0.28746840253165284
213,海淀公园,0.3898835294491056
214,爨柏景区,0.6079767827607553
215,八达岭滑雪场,0.8683521176924041
216,广济寺,0.4933182855694821
217,金隅凤山温泉,0.7036316270903841
218,郁金香摩锐水世界,0.6691490772395093
