,poi_name,poi_porb
0,故宫九龙壁,0.9806431121469009
1,神武门,0.6240201612081733
2,天坛公园,1.0
3,天坛公园-祈年殿,1.0
4,回音壁,0.9411692711248344
5,天坛公园祈年门,1.0
6,圜丘,1.0
7,皇穹宇,0.9999999999983225
8,北海九龙璧,0.7908184390230185
9,北海团城,0.5193313155945589
10,宋庆龄同志故居,0.3150752132729366
11,雍和宫,0.917409862653686
12,北京海洋馆,0.4672795564815507
13,孔庙和国子监,0.5545483303255252
14,孔庙,0.7054171821054481
15,地坛公园,0.8286285140192124
16,地坛庙会,0.3588635500758829
17,北京大观园,0.438214592904216
18,钟鼓楼,0.44995980280308384
19,中央电视塔,0.39397357450811504
20,白云观,0.6187076927925657
21,妙应寺白塔,0.6691770181759058
22,中华世纪坛,0.5991920272010851
23,日坛公园,0.8677253203506153
24,北京历代帝王庙博物馆,0.8435463444314191
25,月坛公园,0.9542628768746116
26,北京古代建筑博物馆,0.9502569278690728
27,东岳庙,0.7604155153891174
28,先农坛,0.9999999999999992
29,雍王府,0.8856189396044505
30,牛街礼拜寺,0.6228328904859549
31,攻略全世界网红墙,0.8993279340318199
32,双秀公园,0.6307587916410179
33,北京市少年宫,0.4793427666610458
