,word_name,word_porb
0,一条街,0.5341827766753079
1,丁香,0.4108386536212079
2,丈量,0.7328009948114425
3,三明治,0.4026152993242591
4,三轮车夫,0.8434379196725555
5,三里屯,0.7480346033030485
6,上品,0.5932423446403298
7,下午茶,0.6308351533992129
8,下游,0.7328009948114425
9,下象棋,0.7328009948114425
10,不太想,0.7052974605070937
11,不宜,0.5255848939422127
12,专指,0.961103265604548
13,东为,0.7678746240374706
14,东侧,0.4943660176397728
15,东北侧,0.8967886079598035
16,东口,0.9021221613672312
17,东四,0.47626823093984
18,东四十条,0.4167051487559177
19,东城区,0.4997794776630197
20,东大街,0.79199424170894
21,东头,0.9999999999734416
22,东直门,0.4841931663430547
23,东至,0.9659211681566008
24,东街,0.6150929240413259
25,东西南北,0.9999999999734416
26,东西向,0.7585336919708938
27,东起,0.7095197722129236
28,丝巾,0.6872338510679138
29,两旁,0.89984728706742
30,两湖,0.7678746240374706
31,个性,0.9999999999734416
32,中国书店,0.9659211681566108
33,中國,0.5239050723651193
34,中西,0.7499347822309006
35,中轴,0.9209870269611352
36,中部,0.9999999999734416
37,丰厚,0.9999999999734416
38,串串,0.5411839482054258
39,串子,0.7328009948114425
40,主人,0.5008248874337101
41,主干道,0.9988050371245424
42,主街,0.9999999999734416
43,举人,0.9659211681566008
44,义乌,0.9999999999734416
45,之日起,0.9998546770518864
46,乌云,0.9999999999734416
47,乐子,0.3894037217715552
48,乐趣,0.8846128521373762
49,习俗,0.4834749380993785
50,书信,0.3139217042425247
51,书吧,0.9999999999734416
52,书局,0.9659211681566002
53,书店,0.9541062849142248
54,书房,0.4086424338954932
55,书法作品,0.9345013673629612
56,书画,0.9999999999734416
57,书签,0.7053250170858042
58,买点,0.8561780862458426
59,乱象,0.9999999999734416
60,事事,0.5774733182706073
61,事儿,0.600270835609268
62,事迹,0.3139217042425247
63,二环,0.4742674983200258
64,于元朝,0.6793317466444733
65,云南,0.8604465681522047
66,云集,0.6824150804180391
67,五号线,0.554542094123132
