,poi_name,poi_porb
0,北京植物园,1.0
1,樱桃沟,0.9999999999982448
2,植物园温室,1.0
3,曹雪芹纪念馆,1.0
4,中山公园,0.7407288375991198
5,钓鱼台银杏大道,0.5866709593297611
6,北宫国家森林公园,0.5755661115496011
7,世界花卉大观园,0.9474579361444372
8,北京国际鲜花港,0.6178060091212134
9,张各庄银杏林,0.6624035561687409
10,四季花海,0.9160572268353958
11,中国园林博物馆,0.4664358326554812
12,北京钓鱼台国宾馆,0.6761647612126472
13,蓝调薰衣草庄园,0.34650622425579825
14,平谷桃花源,0.9656727609013024
15,皇城根遗址公园,0.3931932050364538
16,七彩蝶园,0.7848637921984659
17,北京东方普罗旺斯薰衣草庄园,0.5182056448325303
18,云岗森林公园,0.3757060622570655
