,poi_name,poi_porb
0,八达岭熊乐园,0.999999919419244
1,古北水镇,0.967644772823187
2,北京动物园,0.9625613239287252
3,北京欢乐谷,0.7450121039917181
4,北京野生动物园,1.0
5,世界公园,0.7675044594545218
6,北京自然博物馆,0.641807146018756
7,八达岭野生动物园,1.0
8,北京园博园,0.5164108172858426
9,永宁古镇,0.8654300707757511
10,北京汽车博物馆,0.7435011422057826
11,汉石桥湿地自然保护区,0.4670755631138696
12,洼里乡居楼,0.6454277818924208
13,水立方嬉水乐园,0.38875748391869097
14,蟹岛度假村,0.5453908886807426
15,乐多港奇幻乐园,0.5146006111433212
16,鸟巢欢乐冰雪季,0.4108418880983559
17,北京渔阳国际滑雪场,0.6314558954083842
18,小汤山,0.951211567406058
19,南海子麋鹿苑,0.560437139653162
20,中国古动物馆,0.727659954311412
21,北京欢乐水魔方水上乐园,0.5232435605907759
22,上庄水库,0.32614769317383197
23,温都水城,0.6485397299632261
24,金隅凤山温泉,0.7692113826477002
25,郁金香摩锐水世界,0.38125557368006013
26,北京拉斐特城堡公园,0.5461525021257356
27,北京紫海香堤香草艺术庄园,0.9593223466124994
28,天津蓟州国际滑雪场,0.5386829206210905
29,北京乔波滑雪场,0.5259259024697309
30,龙脉温泉,0.6652764764989192
31,北京云佛山滑雪场,1.0
