,word_name,word_porb
0,一屉,0.8394759738792495
1,一碟,0.8450865170724646
2,一箩筐,0.3655224209618596
3,万兴,0.9916657305613554
4,三宝,0.5151429408719975
5,三鲜,0.9531894421984248
6,上市,0.9016664858130466
7,不值,0.4252570024237083
8,不太会,0.9155872643107336
9,不好意思,0.5188825261592861
10,不愧,0.9440914245998688
11,不腻,0.3457891221727045
12,不辣,0.6098757622467543
13,世纪,0.9916657305613554
14,东南角,0.7106132551227629
15,两屉,0.9155872643107336
16,严格,0.9916657305613554
17,个头,0.720673868629452
18,中国式,0.7778583661351746
19,中式,0.763870649637609
20,中秋节,0.9455056483610532
21,中西,0.5505982235333285
22,串门,0.8167251761451579
23,临时,0.9916657305613554
24,主席,0.9916657305613557
25,乌梅,0.8114738762553442
26,习大,0.9916657305613554
27,习总,0.9916657305613554
28,买单,0.6339989617472555
29,买点,0.4183743517185012
30,乾隆,0.6332107612231834
31,二锅头,0.6998294546792362
32,京都,0.9455059343448682
33,亲戚朋友,0.8114738762071375
34,亲朋,0.8422146715167599
35,亲民,0.7011397442891127
36,人流,0.6450525117275547
37,什锦,0.8280760388737317
38,代言,0.9916657305613554
39,以来,0.5040454143676321
40,价格便宜,0.5025687613512841
41,份儿,0.9068483609264664
42,份饭,0.7778583661351746
43,佳品,0.5046021953249933
44,便民,0.9916657305613557
45,保质期,0.8114738697960221
46,偏东,0.9916657305613554
47,儿人,0.6668356673969635
48,元宵,0.5077365343326056
49,先生,0.5967167094553293
50,全素,0.4899717102481567
51,八宝粥,0.787451553481998
52,公平,0.6640934424381806
53,公道,0.848893283721641
54,兰州,0.5955378344493495
55,关张,0.811473873245536
56,关门,0.4848409732365082
57,冒尖,0.6640934426086625
58,冬笋,0.9916657305613554
59,冷静,0.9916657305613554
60,凉菜,0.7143814443600873
61,几块钱,0.5388943761168529
62,出点,0.9916657305613554
63,刚火,0.9916657305613554
64,创业,0.9068483609264664
65,别以为,0.4899717102481567
66,前店,0.8087241291050977
67,前门,0.4141159983618836
68,前门大街,0.4512556516489114
69,副食,0.5170223220143881
70,办法,0.2902399140695399
71,功夫,0.7091639080295156
