,poi_name,poi_porb
162,俏江南(东方广场店),0.7698643679344916
163,将太无二(金泉广场餐厅),0.913415979628338
164,金钱豹国际美食百汇,0.7605194650947804
165,金百万,0.8981421995273373
166,老北京炸酱面(北京故宫北门东店),0.9713059985801956
167,必胜客(王府井大街店),0.8752379589844503
168,护国寺,0.5568826244938672
169,稻香村(百货大楼店),0.6953767345586658
170,云海肴(三元桥店),0.8643430631191932
171,老北京豆汁儿,0.8370754646456472
172,HI辣火锅(香饵胡同店),1.0
173,混沌侯,1.0
174,赛百味(新世界百货宝鼎店),0.9922388183017768
175,味千拉面(机场T3店),1.0
176,鹿港小镇(中关村店),0.8595387510671174
177,绿茶餐厅(温特莱店),0.9831859500587014
178,九头鸟酒家(北太平庄店),0.8910485721561616
179,8号苑秘制火锅(80后主题店),0.5855522543461403
180,宏状元(HZYBJ005学院南路店),0.8305153053998986
181,黄太吉特色风味卷饼(建外SOHO店),0.9821787600180436
182,北京稻香村(灯市口第2营业部),0.5850967512642793
183,第1佳大鸡排(南锣鼓巷店),0.8548388255857
184,庆丰包子铺(双桥店),1.0
185,狗不理包子(王府井总店),0.8590033608594857
186,太熟悉家常菜(朝阳门店),1.0
187,功德林素菜饭庄(前门东大街店),0.8511115647406626
188,蕉叶(中关村店),0.8637222445157597
189,小土豆,1.0
190,港丽餐厅(中关村店),1.0
191,和合谷,0.9689129996994492
192,宽板凳老灶火锅(簋街一店),1.0
193,重庆孔亮火锅(东直门店),0.7686285845291224
194,面爱面(长椿街店),0.7980902743900771
195,锦芳小吃(天坛路),0.9999950454684629
196,鲜芋仙(五道口店),0.7938877691499203
197,新疆办事处西域饭庄,0.8316329048970915
198,百花人家(清水镇店),0.676727520834608
199,正一味,0.996254331085508
200,沸腾鱼乡(西直门店),1.0
201,老家肉饼(东单店),0.9937925576176944
202,三元梅园,0.7904174782581945
203,康师傅私房牛肉面(现代城店),1.0
204,麻辣诱惑(君太店),0.9421620565973358
205,大宅门,0.8824200355913441
206,木桶三国(现代城店),0.9038859839202936
207,湘鄂情(北四环店),0.6434894397729767
208,棒约翰,0.7913113212479552
209,肯德基(王府井百货店),0.6550355640963248
