,word_name,word_porb
0,一年四季,0.40651226685151537
1,一流,0.6221988679832231
2,一览,0.3247783185232633
3,三合院,0.8786139097347653
4,三级,0.4876801343746916
5,上马,0.8501819063060864
6,不易,1.0
7,世外桃源,0.6818568656226417
8,东直门,0.3446980697335001
9,严格,0.7931228006928545
10,个别,0.921563378945214
11,中级,0.4511613685275776
12,中部,0.3918439702869448
13,中高级,0.4837297024352202
14,临时,0.7644966384405107
15,丽江,1.0
16,举人,0.6066762962082256
17,乌镇,0.9999996197125208
18,乐趣,0.3444866720503472
19,乘船,0.6316600473992899
20,九华,1.0
21,九华山,0.5453875281393452
22,乡村,0.6124603709132903
23,二战时期,0.8866920911523533
24,二维码,0.6812745572554122
25,于明洪武,0.542992357271685
26,云佛山,0.6696964055407331
27,云岫谷,1.0
28,交通车,0.542992357271685
29,京师,0.6812745572554122
30,亮点,0.9101697521397216
31,亲子,0.6333525659407342
32,人为,0.7629947005641609
33,人工,0.25515621713649983
34,人文,0.5309328268976528
35,人民币,0.39518714784064896
36,人潮,0.6812745572554122
37,人生,0.6096160007926866
38,人造,0.6150767657639066
39,以内,0.8681551095609599
40,价值,0.8805988383351927
41,任务,0.8900173531424046
42,休息区,0.7674863742137352
43,休息室,1.0
44,优势,0.4544126868253879
45,会馆,1.0
46,住宿,0.4008123982563283
47,假日,0.7177332948081926
48,假期,0.4004796231002944
49,傍晚,0.5349454777847532
50,元宝,0.8866920911523533
51,充足,0.4579085696579539
52,光线,0.9516560914909592
53,兜子,0.39518714784064896
54,入园,0.9033201596089034
55,入场,1.0
56,全姓,0.8866920911523533
57,全村,0.8786139097347653
58,全貌,0.7136759112356569
59,公共,0.9664905485775004
60,公共服务,0.4791809471661169
61,公共设施,0.5795849001615141
62,关帝庙,0.6073263676911206
63,兵营,1.0
64,典雅,1.0
65,军户,0.932035912626826
66,农夫山泉,1.0
67,农村,0.7483120193338677
68,冬季,0.4500540320718762
69,冬日,0.6208259539506842
70,初中级,0.4802643089097963
71,初学者,0.5038226056365682
72,利用,0.9458082749737764
73,前台,1.0
74,办理,0.6812745572554122
75,功能,0.527549593428832
76,动力,1.0
77,动感,0.4802643089097963
78,包场,0.9912205408317112
79,匈奴,0.542992357271685
80,北侧,0.6032512581227594
