,word_name,word_porb
0,一家人,0.5491829271591399
1,一家子,0.6610188142488591
2,一帮人,0.9999999999999972
3,一拨儿,0.4173517653920427
4,一滴水,0.5127754831566482
5,七彩,0.9999999999999974
6,万科,0.5358526250361939
7,万紫千红,0.6254787117211946
8,三峡,0.9999999999999972
9,三星级,0.6281661160035891
10,三环,0.8826785153629992
11,上岸,0.9999999999999974
12,上游,0.8881383028091004
13,不久,0.8742081972503621
14,不值,0.5518582408100003
15,不爽,0.6113335709789169
16,丘陵,0.5604255487842669
17,丛中,0.8659018487747728
18,东六环,0.4615741511903094
19,东北,0.8485259412479395
20,东北方向,0.9999999999999972
21,东南,0.308846592798328
22,东起,0.9519970623681722
23,东边,0.5353960821085587
24,东麓,0.5698986923309722
25,两岸,0.9999999999999972
26,两河,0.8439497557565879
27,中央,0.8666814483363285
28,中游,0.8064208167458938
29,丰水,0.5518636558975647
30,丰水期,0.7362586484820177
31,临水,0.9999999999999974
32,主人,0.5578580602172212
33,主题乐园,0.6049546219903106
34,之上,0.3989606732784065
35,乐谷,0.9999999999999974
36,九渡,0.9999999999999974
37,九龙,0.7145750341327927
38,乡间,0.7125718253560414
39,买点,0.5400442289989723
40,乱收费,0.9748974663284672
41,二姨,0.4615741511903094
42,云梯,0.5162599430460318
43,云水,0.7125718253560414
44,云蒙,0.7313417584436658
45,五去,0.7051027532047831
46,五星,0.7924988224241626
47,亚洲,0.3964110569883608
48,交钱,0.5193259644052689
49,京津,0.9999999999999972
50,京石,0.9999999999999972
51,亲水,0.6697109608827725
52,亲笔,0.6697109608827725
53,人用,0.5547925978530113
54,仙子,0.7757437433501576
55,仙谷,0.5574856734175025
56,仙踪,0.9999999999999974
57,价是,0.5547925978530113
58,侏罗纪,0.8659018487747728
59,信号,0.6852419585267319
60,修路,0.9999999999999972
61,充沛,0.7313417584436658
62,兜里,0.4930808775399778
63,全家,0.5971810807588892
64,全身,0.5849961280593389
65,全面,0.5871027803735871
66,全鱼,0.8456931742316057
67,公众,0.9616556988598908
68,公路,0.4494500651865672
69,六里桥,0.9834385738739376
70,关机,0.7051027532047831
71,内外,0.8826785153629992
72,农家,0.4168551256567997
73,农家乐,0.4424232170233307
74,农家菜,0.4161864463053872
75,农家饭,0.6599555146178032
76,农庄,0.9808557544594896
77,农舍,0.9999999999999972
78,冬暖夏凉,0.9882556786440946
79,冰化,0.7051027532047831
80,冰挂,0.7757437433501576
81,冰瀑,0.7379726608830905
82,冰灯,0.9999999999999974
83,冰花,0.9634283227954396
84,冰雕,0.9999999999999974
85,冰雪,0.8402185762929665
86,冰面,0.5557152607458089
87,冷不冷,0.5921870284445614
88,净水,0.8456931742316057
89,凉快,0.49058674164659605
90,凉棚,0.9999999999999974
91,凉爽,0.5259254542734676
92,凉风,0.9999999999999972
93,凌空,0.7757437433501576
94,凑凑,0.5547925978530113
95,刁民,0.4173517653920427
96,刚一,0.8908363959112701
97,创造力,0.4173517653920427
98,初中,0.8693578133613252
99,初四,0.7313417584436658
100,别墅,0.9053711135721546
101,前来,0.43640666951984375
102,动作,0.9042898777618092
103,动画人物,0.9999999999999974
104,北京市民,0.5891382607354977
105,北京郊区,0.5877765558441949
106,北岸,0.9169245988379692
107,北开,0.477668153480811
108,北方地区,0.9999999999999974
109,北端,0.6878583878932589
110,北苑,0.9999999999999972
111,北镇,0.9808557541460804
112,区城,0.9627429446229422
113,区间,0.9999999999999972
114,十三陵水库,0.5316207979487952
115,十渡,0.9999999999999974
116,华北地区,0.5426994618549805
117,卖点,0.5547925978530113
118,南三环,0.477668153480811
119,南口镇,0.7125718253560414
120,南邻,0.9808557539783896
121,南部,0.7503868266398559
122,占地面积,0.3559848686556576
123,卡丁车,0.9999999999999974
124,历届,0.9999999999999972
125,原价,0.9999999999999972
126,发源,0.9999999999999974
127,古城村,0.9999999999999974
128,古藤,0.9999999999999974
129,古貌,0.9355335310503364
130,合口味,0.6281661160035891
131,吊桥,0.7933014970192601
132,同程,0.8574030179270532
133,名泉,0.7757437433501576
134,后半夜,0.4930808775399778
135,后河,0.9999999999999974
136,吐珠,0.477668153480811
137,周折,0.4615741511903094
138,周边游,0.9999999999999972
139,哈尔滨,0.9999999999999974
140,哥哥,0.980263392181335
141,啤酒,0.9720136087722744
142,团票,0.5358526250361939
143,图标,0.4615741511903094
144,土豪,0.9600824353117942
145,土道,0.4838514998902403
146,地好,0.6281661160035891
147,地宫,0.6697109608827725
148,地貌,0.7438329886564086
149,地质公园,0.7601811313515596
150,场地,0.4848975954824861
151,坝上,0.9169245988379692
152,垃圾袋,0.9999999999999974
153,城乡,0.5676540427502137
154,城北,0.5280990801458857
155,城区,0.3042735720698152
156,堤坝,0.7313417584436658
157,塞外,0.6624096368931373
158,墨绿色,0.9999999999999972
159,墨镜,0.9999999999999972
160,壮美,0.7280114155157862
161,夏季,0.4003317666863208
162,夏日,0.5517932845196171
163,夏都,0.9999999999999972
164,大坝,0.8932449823813696
165,大小,0.6989531391082013
166,大山,0.48156921072332504
167,大峡谷,0.8286777287728163
168,大水,0.9520152799865176
169,大水库,0.8158250124255431
170,大河,0.9082098929072464
171,大清河,0.9999999999999972
172,大湖,0.7333652165916879
173,大石,0.5712425585205766
174,大老远,0.5826785637083448
175,大鱼,0.8456931742316057
176,天成,0.6027565104329694
177,天桥,0.6724530430531637
178,天气晴朗,0.5406019336734477
179,天河,0.7757437433501576
180,天津,0.6288617730083578
181,天津市,0.9082098929072464
182,天通,0.6049546219903106
183,太小,0.9281282605214808
184,太行山,0.5010039890536802
185,太阳能,0.980855754324468
186,奇山,0.658121960322031
187,奇幻,0.4173517653920427
188,奇特,0.4898587618707134
189,奇石,0.4856567616014216
190,好友,0.541752966573288
191,如来,0.9999999999999972
192,妩媚,0.9999999999999972
193,始发站,0.9999999999999972
194,姐姐,0.9808557541067819
195,娱乐场所,0.6383081295995013
196,娱乐活动,0.8772945146691591
197,子弹,0.9721625951639129
198,学生票,0.4762254056151553
199,孩童,0.477668153480811
200,安家,0.477668153480811
201,官厅水库,0.8456931742316057
202,宝路,0.9999999999999974
203,实数,0.7757437433501576
204,室内,0.8907671243186934
205,室外,0.9145286119100768
206,宰客,0.9999999999999974
207,家乡,0.3589900427895378
208,家庭,0.3772449593901439
209,家长,0.6610188142488591
210,宽阔,0.4042402147245872
211,密云水库,0.5096539482621599
212,对方,0.9999999999999972
213,射箭,0.980855754061062
214,小三峡,0.9999999999999974
215,小坝,0.5921870284445614
216,小女孩,0.6873619407825811
217,小学,0.5996007767316087
218,小木屋,0.6511304678124933
219,小桶,0.5712425585205766
220,小溪,0.5936593266588119
221,小潭,0.7313417584436658
222,小石头,0.4615741511903094
223,小贴士,0.477668153480811
224,小院,0.9277205279690984
225,小鱼,0.6878525752010578
226,层楼,0.4173517653920427
227,屋子,0.5850833087218698
228,山体,0.9019648771610791
229,山奇,0.9999999999999972
230,山寨,0.8726557496666819
231,山居,0.6015941951100096
232,山山水水,0.5348930696358514
233,山崖,0.9999999999999972
234,山川,0.915371447096228
235,山庄,0.4946624198935933
236,山水,0.5195382003455858
237,山水画,0.919562798721462
238,山水相连,0.8826785153629992
239,山沟,0.6033574472119102
240,山泉,0.6547612605054371
241,山洞,0.457449181133734
242,山清水秀,0.9350277901694886
243,山脊,0.8826785153629992
244,山野,0.5809172803285539
245,山险,0.6873705450756173
246,山青水秀,0.9999999995050056
247,岩壁,0.4362636694555211
248,岩洞,0.4173517653920427
249,岩溶,0.9519779731312454
250,岸边,0.8882537952160477
251,峡谷,0.5924559671949442
252,峭壁,0.760568271913697
253,峭立,0.9999999999999972
254,峰峦,0.9999999999999972
255,峻岭,0.8335657202993331
256,崖壁,0.9999999999999972
257,崖头,0.6281661160035891
258,工具,0.9999999999999974
259,左转,0.6277962346494718
260,差差,0.9999999999999972
261,市内,0.3133321433616552
262,市里,0.9184708371972896
263,常流,0.7125718253560414
264,平均,0.9719845927676476
265,平稳,0.9999999999999974
266,平谷,0.4819917721287973
267,年轻,0.9882834963091448
268,幸福,0.7738697934646535
269,幽深,0.5003966274986261
270,幽谷,0.5717153819353561
271,庄园,0.8826785153629992
272,庄村,0.477668153480811
273,庄镇,0.9999999999999974
274,床垫,0.6610188142488591
275,库区,0.8713838414166378
276,应景,0.7051027532047831
277,废物,0.9999999999999974
278,延庆县,0.4555924122683615
279,建国初期,0.6697109608827725
280,异景,0.9999999999999974
281,张坊,0.9999999999999974
282,强烈,0.4930808775399778
283,心爱,0.5669223008314126
284,快乐,0.4247337431245599
285,快艇,0.9999999999999972
286,急急,0.9999999999999974
287,急流,0.9999999999999974
288,恐怖,0.5547925978530113
289,恐高症,0.8742081972503621
290,恒温,0.4173517653920427
291,情人,0.8826785153629992
292,意外,0.5112117372703909
293,戏水,0.9859508566992572
294,成熟,0.4832422550130235
295,成群,0.7757437433501576
296,房间内,0.6281661160035891
297,所在地,0.9999999999999972
298,所幸,0.6122269206011451
299,抄子,0.7313417584436658
300,报警,0.8181010988076537
301,拒马河,0.9999999999999974
302,措施,0.9126083711016572
303,搪瓷,0.9999999999999974
304,攀岩,0.5782571148092176
305,支流,0.9999999999999972
306,救生衣,0.9999999999999972
307,断流,0.9082098929072464
308,旅游局,0.5921870284445614
309,旅游胜地,0.6697109608827725
310,旅游观光,0.8591821653923927
311,无效,0.4615741511903094
312,旧县,0.946588202723232
313,明媚,0.8456931742316057
314,明珠,0.7074068557872226
315,明白,0.5510271402174363
316,春游,0.5337868745286162
317,晚会,0.9999999999999974
318,晚饭,0.6878583878932589
319,普罗旺斯,0.9999999999999972
320,暂停营业,0.9999999999999972
321,有奇,0.6281661160035891
322,望月,0.7757437433501576
323,朦胧,0.9999999999999972
324,木屋,0.6100718699096827
325,木桥,0.8826785153629992
326,木筏,0.9999999999999974
327,村东,0.4930808775399778
328,板房,0.4930808775399778
329,板栗,0.9003582813072214
330,极限,0.9224843199066451
331,极限运动,0.980855753731474
332,果园,0.8505049046337071
333,标准,0.9999999999999972
334,标间,0.6562934525239038
335,桂林,0.9999999999973146
336,桂林山水,0.9999999999999974
337,桃源,0.6260510666127468
338,桃花园,0.8742081972503621
339,桥下,0.477668153480811
340,检查站,0.8742081972503621
341,棒棒,0.9999999999999972
342,棚子,0.9999999999999972
343,樱桃,0.8158250124255431
344,橡皮艇,0.8477113130749063
345,欢乐谷,0.9999999999999974
346,欣喜,0.6123885493185925
347,正式,0.9314516641710128
348,步步,0.7423965575410751
349,武装,0.7313417584436658
350,毕业,0.9999999999999972
351,气候,0.4473706717962708
352,水上,0.9771122641972344
353,水下,0.8826785153629992
354,水中,0.9866083015031027
355,水位,0.9068557885249288
356,水利,0.9075969841111334
357,水利工程,0.6697109608827725
358,水坝,0.9158900351496372
359,水域,0.8976787354090008
360,水塘,0.4838514998902403
361,水墨,0.8826785153629992
362,水少,0.6697109608827725
363,水库,0.4289963139752582
364,水挺,0.477668153480811
365,水景,0.6343093044778879
366,水果,0.4762437329394236
367,水枪,0.837008840188605
368,水池,0.5676088517480466
369,水沟,0.7313417584436658
370,水洼,0.4838514998902403
371,水流,0.5973125304787466
372,水浪,0.6281661160035891
373,水深,0.9719845927676476
374,水清,0.9058480465807184
375,水源,0.950491059260678
376,水源地,0.8493582265730281
377,水潭,0.6548607795677471
378,水略,0.477668153480811
379,水花,0.7313417584436658
380,水草,0.6174386682487965
381,水质,0.9577800766211764
382,水资源,0.8456931742316057
383,水量,0.6069794353417738
384,水雾,0.9999999999999974
385,水面,0.5066662091462371
386,江泽民,0.9999999999999972
387,沉积,0.4173517653920427
388,沙滩,0.8548320089853102
389,河口,0.5059546022929361
390,河岸,0.644134294833731
391,河水,0.5621642832737658
392,河流,0.9708396816065876
393,河谷,0.9999999999999974
394,河边,0.9999999999999974
