,word_name,word_porb
0,一气,0.4686542439331359
1,万国,0.6587600842362656
2,三期,0.46641321871746705
3,三环,0.5026381403818049
4,三联书店,0.494391937017597
5,下边,0.9999999997469412
6,不严,0.4654918485450534
7,不合理,1.0
8,不安,0.6050374815226582
9,不足,0.5731441285249494
10,专业性,1.0
11,东北角,0.5257715733679452
12,东区,0.4926263675200974
13,东南,0.905405299389892
14,东堂,0.5551263521391548
15,东方文化,1.0
16,东至,0.7405225981196755
17,东路,0.8848046861141416
18,东郊,0.8784552974666379
19,中央商务区,0.4926263675200974
20,中央电视台,1.0
21,中英文,0.6050374815226582
22,中西合璧,0.3895076740362151
23,中路,1.0
24,主场,0.6023842206710338
25,主持人,0.9377741949233124
26,主楼,0.9126862919983246
27,举办地,0.9999999935470222
28,乐高,1.0
29,书架上,0.6189189200979818
30,书画艺术,0.9545737808192202
31,书签,0.6189189200979818
32,五年,1.0
33,五星级,0.6186662453634932
34,产业园,1.0
35,亲切,0.7026430521076518
36,亲密,0.8280260726182724
37,亲情,0.43813357214287896
38,人情味,0.4926263675200974
39,人民币,0.7332260211136344
40,人称,1.0
41,仓库,1.0
42,仙女们,0.8636098645170913
43,企鹅,0.5351376599362948
44,休息区,0.6957972793173897
45,会议,0.4524992260611637
46,体育场,0.9903674305315666
47,体育场馆,0.9999999978033424
48,体育馆,0.5803887231846662
49,作品,0.9226519167804796
50,佳能,0.5972111051564564
51,俗人,1.0
52,信仰,0.5193736902519738
53,偶然间,0.5551263521391548
54,元宵节,1.0
55,充气,0.8280260731992914
56,充电器,0.5972111051564564
57,全景,0.9377353817268216
58,公共汽车,0.43813357214287896
59,共识,1.0
60,关门,0.3685517498890336
61,典范,0.5764638912484614
62,内饰,0.5551263521391548
63,冰滴,0.4387040060877971
64,冷热,0.5972111051564564
65,净化,0.5551263521391548
66,凡尘,0.6050374815226582
67,创业者,0.8949564807311589
68,利用,0.833656687384803
69,别扭,1.0
70,前三甲,0.43813357214287896
71,前来,0.4886405701484915
72,力量,0.3660972556417626
73,办公区,0.4926263675200974
74,办公室,0.7280410789030748
75,北京奥运,0.9999999977918852
76,北京市政府,0.3630866773166612
77,北京电视台,1.0
78,北头,0.5551263521391548
79,北段,0.5551263521391548
80,北漂,0.6388154505965846
81,北端,0.4809367088944571
82,匹克,0.8280260732793001
83,区里,1.0
84,千玺,0.4926263675200974
85,半价,0.6184321278815854
86,华夫,0.620958437225943
87,卖力,0.4654918485450534
88,占地面积,0.8032167002693494
89,卡片机,0.5972111051564564
90,厂区,1.0
91,厂址,1.0
92,厂房,1.0
93,原创,0.6542641521896551
94,原版书,0.6113608321241095
95,参观票,0.7749386932998583
96,另类,0.6388154505965846
97,可远,0.6587600842362656
98,台址,1.0
99,台路,1.0
100,吊灯,0.620958437225943
101,同伴,0.9932655766981195
102,员工,0.5622593465342527
103,周一,0.7469850001125772
104,周六,0.3958938195157853
105,周日,0.4464830107328454
106,呼家楼,1.0
107,咖啡厅,0.3308230270595773
108,咖啡店,0.5370590666784749
109,品味,0.860603203305922
110,哥特,0.5551263521391548
111,唱片,1.0
112,唱诗班,0.5193736902519738
113,商业楼,0.4926263675200974
114,商务中心,0.8397699114132776
115,商务区,0.4926263675200974
116,四层楼,0.43813357214287896
117,园区,0.8802415472507095
118,国内外,0.7236260228458448
119,国家大剧院,1.0
120,国画,0.9545737808192202
121,图片,0.5405490260396015
122,圣经,0.5551263521391548
123,圣诞夜,0.5551263521391548
124,地板,0.8268347286939441
125,地理环境,0.7749386932998583
126,地租,1.0
127,地被,0.6050374815226582
128,场馆,0.9999999999999996
129,坚挺,0.43813357214287896
130,基地,0.8302481526111694
131,塑像,0.8923531407969548
132,塑料,0.8280260768711076
133,塔楼,1.0
134,境况,0.9545737808192202
135,墙上,0.5833600085889933
136,夕阳,0.7749386932998583
137,外号,1.0
138,外围,0.8244410319574613
139,外形,1.0
140,外景,0.6671487567978437
141,外立面,1.0
142,外表,1.0
143,外边,0.8234055346529626
144,大作,0.4926263675200974
145,大北窑,0.4926263675200974
146,大都会,1.0
147,天主教,0.5193736902519738
148,天主教徒,0.5551263521391548
149,太冷,1.0
150,太平洋,0.7967980109243497
151,头像,1.0
152,头发,0.48736497482006796
153,奇特,1.0
154,奇葩,0.8397699114132776
155,奥利,0.8280260732975682
156,奥林匹克,0.8280260725476963
157,奥运场馆,0.8280260739680193
158,女神,0.598529280031375
159,好奇,0.9999237321269959
160,委员会,0.687450275591504
161,婚礼,0.5001400870171542
162,婚纱照,0.508360325962564
163,媒体,0.896887835888817
164,孟京辉,0.4654918485450534
165,孤寂,0.4654918485450534
166,学生票,0.7414550070448089
167,学院,0.8146729608707167
168,宋丹丹,0.4926263675200974
169,宏伟,0.8244410319574613
170,宗教信仰,0.5193736902519738
171,宝珠,0.5551263521391548
172,宾客,0.44771581181036746
173,尊重,0.5636508565431728
174,小品,0.7749386932998583
175,小型,0.4541173779975408
176,小妹,0.8636098645170913
177,小姑娘,0.7127859714086772
178,小憩,0.662804106365719
179,小格子,0.4926263675200974
180,小桌子,0.43813357214287896
181,小青年,1.0
182,尼康,0.5972111051564564
183,展厅,1.0
184,展品,1.0
185,展示厅,0.7749386932998583
186,展览会,0.6703581052954916
187,展馆,0.6159064125184173
188,属性,1.0
189,工业,0.9036043328555634
190,工业区,1.0
191,工作室,1.0
192,工厂,0.8305069676019396
193,巧遇,0.8636098645170913
194,差距,0.5870544048339821
195,巴基斯坦,0.9654957115101912
196,市中心,0.3341775893632932
197,布景,0.4654918485450534
198,平台,0.7749386932998583
199,广播电视,0.7749386932998583
200,庄重,0.3922324330754756
201,庆典,1.0
202,底下,0.6351516206775947
203,底商,0.4926263675200974
204,建国初期,1.0
205,建筑设计,0.7828174657692284
206,建筑风格,0.35893804550265185
207,建築,0.5551263521391548
208,异国,0.5551263521391548
209,张贴,1.0
210,当代,0.5944252228961492
211,当代艺术,1.0
212,当初,0.6165847783225769
213,形态,1.0
214,形象,0.6302161083768767
215,彩色,0.6589437121477474
216,影友,0.5972111051564564
217,影响力,0.9332853592529406
218,影楼,0.5972111051564564
219,御用,0.4654918485450534
220,微单,0.5972111051564564
221,德国,0.8784552974666379
222,心态,0.5009064486919949
223,心灵,0.944769840947278
224,思想,0.3999819208110024
225,思维,1.0
226,性质,0.6281249798579276
227,总能,0.6025581456412846
228,总部,0.6699177543423405
229,恭喜,0.6717649015675712
230,想象力,1.0
231,戏剧,0.4619911693534042
232,戏称,1.0
233,成人,0.7967980109243497
234,成功,0.6043609671911033
235,成都,0.2540633217670351
236,戴眼镜,1.0
237,所在,0.6765540342465224
238,所在地,0.8337739067418525
239,所有人,0.9654957115101912
240,手账,0.6050374815226582
241,扎堆,0.5713554653467836
242,投影,0.8108133500524284
243,拐角处,0.6050374815226582
244,指标,1.0
245,换乘,0.5033274376872507
246,掌柜的,0.9654957115101912
247,搪瓷,0.7887511243774219
248,摩天,1.0
249,收音,0.4654918485450534
250,教会,0.5193736902519738
251,教学楼,0.9101480929092788
252,教徒,0.5551263521391548
253,整套,0.4654918485450534
254,文创,1.0
255,文盲,0.6050374815226582
256,新址,1.0
257,新生代,0.6050374815226582
258,新西兰,0.6918236290761601
259,新闻,0.9377356649644236
260,方块,0.8280260728628288
261,方正,0.8636098645170913
262,旅游观光,1.0
263,无障碍,0.8636098645170913
264,日日,0.6918236290761601
265,旧式,0.5972111051564564
266,明快,0.7749386932998583
267,春晚,0.7749386932998583
268,春游,0.7967980109243497
269,景观灯,0.8280260762975367
270,最初,0.5523452548094977
271,月底,1.0
272,月色,0.5551263521391548
273,有幸,0.5998402868953258
274,望京,0.7649846876760765
275,朝外,0.4926263675200974
276,朦胧,0.5354070240400529
277,木马,0.4926263675200974
278,未来,0.6609114432097767
279,本子,1.0
280,机构,0.5373946043048701
281,杨树,1.0
282,极具,0.6786752143175312
283,架上,1.0
284,柠檬,0.6599487688364981
285,标准,1.0
286,校区,0.9545737808192202
287,校园,0.7611399985757373
288,核心区,1.0
289,格调,0.4191887685158989
290,梦想,0.7343322616856949
291,森林,1.0
292,楼盘,0.4926263675200974
293,楼群,0.4999204062555296
294,楼顶,1.0
295,概念,0.7681092918623617
296,歌剧,0.8280260729031781
297,歌曲,0.6388154505965846
298,残酷,1.0
299,殿堂,0.8224270399897238
300,毕业,0.6638120585209599
301,毛主席,0.8784552974666379
302,民营,0.8636098645170913
303,气势,0.6600548710277118
304,气泡,0.8390469311231679
305,气质,0.5764638912484614
306,水族馆,0.7967980109243497
307,水水,0.8280260729404699
308,水珠,0.8280260731395075
309,水立方,1.0
310,汽车,0.4688510320537995
311,沉稳,0.6050374815226582
312,油画,0.944769840947278
313,泳池,1.0
314,浑厚,0.5551263521391548
315,浓烈,0.8723466080212865
316,浮躁,1.0
317,海底隧道,0.7967980109243497
318,海景,0.6918236290761601
319,海水,0.532482981560686
320,海洋公园,0.7749386932998583
321,海洋生物,0.7967980109243497
322,海洋馆,0.7967980109243497
323,海龟,0.6918236290761601
324,涂鸦,0.5081092757816472
325,混凝土,0.4926263675200974
326,清初,0.5551263521391548
327,游乐园,0.5491838598657568
328,游泳池,1.0
329,游泳馆,0.8380287735572023
330,滑板,0.3660972556417626
331,潜水,0.6918236290761601
332,激动,0.9999999967654624
333,火灾,1.0
334,火车头,1.0
335,灯市口,0.5551263521391548
336,灰色,0.6966632611964053
337,灵动,1.0
338,灵感,0.8271627422755937
339,炫酷,0.9654957115101912
340,烦人,0.5972111051564564
341,物件,0.3273122734650392
342,特区,0.8949564807311589
343,特色旅游,0.9654957115101912
344,猎奇,1.0
345,玉渊潭,0.7749386932998583
346,现实,0.5325380681251963
347,玻璃,0.5919313109161021
348,玻璃窗,1.0
349,理发店,0.4926263675200974
350,理想,0.6607348462694651
351,用品店,0.9545737808192202
352,用餐,0.3325610439118036
353,电器城,0.7749386932998583
354,电子,0.5265407730970374
355,电影节,1.0
356,电视,0.6219632923860637
357,电视台,0.9377359616064194
358,电视塔,0.7967980109243497
359,男人,0.8127629292461691
360,画作,1.0
361,画家,1.0
362,画展,1.0
363,画廊,1.0
364,画画,0.7507437494703034
365,白富,0.4926263675200974
366,盒子,0.999999993806116
367,礼拜,0.5551263521391548
368,礼服,0.5972111051564564
369,社会,0.3484580733880883
370,神圣,0.5193736902519738
371,神奇,1.0
372,神秘,0.4521950135396578
373,空气质量,0.9377352260927928
374,空置,1.0
375,突然,0.9689575176472308
376,立体,0.8638781528642366
377,管道,1.0
378,类书籍,0.6189189200979818
379,精美,0.5764638912484614
380,红墙,0.5081092757816472
381,细胞,0.8280260725816435
382,细菌,1.0
383,结构,0.5172105879190945
384,绘画,0.8723466080212865
385,绿色,0.5266763423961057
386,罗马,0.5551263521391548
387,美人鱼,0.6918236290761601
388,美学,1.0
389,美感,1.0
390,美术,0.8945828263393737
391,美术馆,1.0
392,美美,0.5491838598657568
393,老潘,0.4926263675200974
394,耶稣,0.5551263521391548
395,背景,0.5363005674641222
396,胜地,0.8972567136253633
397,胶带,0.6189189200979818
398,自由,1.0
399,舒缓,0.9654957115101912
400,航天桥,0.7967980109243497
401,良好,0.9999999977745606
402,色彩,0.9999997737368922
403,艺术作品,1.0
404,艺术创作,1.0
405,艺术品,0.5413397334554423
406,艺术家,1.0
407,艺术展,1.0
408,艺术性,0.7776037445312173
409,艺术类,0.8794828085804097
410,艺术设计,1.0
411,艺术馆,1.0
412,节目,0.6675499331138718
413,花家地,0.9545737808192202
414,英文,0.5272401719719397
415,英文书,0.6050374815226582
416,英文原版,0.6189189200979818
417,草坪,0.6327713649563379
418,蛮高,0.7749386932998583
419,蜂巢,1.0
420,蜂蜜,0.5782374544591383
421,行人,0.6061257105995287
422,行程,0.6220539569587434
423,街舞,0.5551263521391548
424,装一,1.0
425,装置,1.0
426,裤衩,0.4550161663933941
427,西起,0.8784552974666379
428,观众,0.6777659055758558
429,视觉,1.0
430,视觉效果,1.0
431,视野,0.8150437033592995
432,角度,1.0
433,角落,0.7806782012722203
434,设计方案,0.8280260761884123
435,语录,0.9932655766981195
436,购票,0.7482372283347503
437,资深,0.9654957115101912
438,赛事,1.0
439,身影,0.7749386932998583
440,身心,1.0
441,转型,0.5606339379812986
442,远处,1.0
443,远观,1.0
444,途中,1.0
445,通惠河,0.4926263675200974
446,遥相,1.0
447,都市,0.5783352091913629
448,酒仙桥,1.0
449,钢筋,1.0
450,钢铁,1.0
451,铁路,0.963288348383982
452,银泰,0.4926263675200974
453,闲置,1.0
454,闺蜜,0.3680666230698798
455,阜成路,0.7749386932998583
456,院校,0.8146729608707167
457,隔壁,0.9654957115101912
458,集中区,1.0
459,集散地,0.4904800522559447
460,雕刻,0.4836255635714491
461,雕塑,0.7752478745259377
462,靓丽,1.0
463,音乐盒,0.662166675246699
464,领域,0.8723466080212865
465,馆内,0.5479207467040109
466,高峰,0.8397699114132776
467,高楼,0.5594124229478845
468,鱼类,0.7967980109243497
469,鲨鱼,0.5268295335501382
470,鲸鱼,0.6918236290761601
471,鸟巢,0.9243242191925416
472,麻雀,1.0
473,黄太吉,0.4926263675200974
474,黄昏,0.6388154505965846
475,龙虾,0.7749386932998583
