,word_name,word_porb
0,一带,0.7043325656716205
1,一景,0.7894049384857059
2,一览,0.7321415950885899
3,万寿,0.9836617594485656
4,万寿寺,0.5547908408229939
5,万寿山,0.7021167510576715
6,三国演义,0.7979646910867311
7,三山,0.9999999999998496
8,上山,0.5450725328692704
9,上桥,0.8394930714401277
10,上雕,0.8394930714401277
11,下山,0.9141527954140388
12,不足,0.7106991492242188
13,世界纪录,0.9655007116617836
14,东南西北,0.6464066767714313
15,东堤,0.999999997837148
16,东宫门,0.9999999999998496
17,东起,0.7295532606010415
18,两岸,0.7592851435171548
19,中带,0.9999999999998496
20,主体,0.8010888376273281
21,之上,0.7202680311410018
22,乌龟,0.8394930714401277
23,乐寿堂,0.992098404598076
24,乘船,0.6578816536978755
25,乞丐,0.5547908408229939
26,书上,0.8532254840806242
27,乾隆,0.6560657687879053
28,乾隆年间,0.6478327426492078
29,乾隆皇帝,0.9865965969002491
30,云辉,0.9999999999998496
31,五园,0.7409815810501188
32,五颗星,0.6874607270252194
33,亭子,0.4493332928875198
34,亮丽,0.4974541499315615
35,人工湖,0.6310322588244215
36,人流,0.5490978382511931
37,仙岛,0.862576112417765
38,以西,0.9999999999998496
39,价值,0.4928223553379828
40,任性,0.9999999999998496
41,优美,0.4528649026377948
42,传奇,0.5860098865061611
43,住处,0.7218207653942477
44,余晖,0.6785148478901364
45,余脉,0.9861960055436948
46,佛塔,0.5547908408229939
47,佛教,0.7355814783828974
48,佛香阁,0.6900596441616357
49,佳作,0.7979646910867311
50,依山,0.9999999999998496
51,倒影,0.4688406708740834
52,借景,0.9999999999998496
53,充裕,0.6969648570918906
54,充足,0.5351087297590618
55,光绪,0.9375504511152976
56,光绪年间,0.8582405066043708
57,光绪皇帝,0.9999999999998496
58,全景,0.6145365256170662
59,全程,0.6976586828261067
60,全貌,0.839494127618864
61,全长,0.5688762046517097
62,八角亭,0.8021906046882278
63,关系,0.7979646910867311
64,关门,0.4557892595770683
65,典故,0.693954012930152
66,军费,0.895745244290159
67,冬季,0.3776565065547503
68,冬至,0.8394930714401277
69,冰上,0.7685090836128617
70,冰层,0.811033584717963
71,冰面,0.5662549726830446
72,凉风习习,0.6907284517207709
73,出园,0.7215192597161152
74,出票,0.9999999999998496
75,初秋,0.9999999999998496
76,利用,0.7782521204485569
77,前山,0.9999999999998496
78,力气,0.8816334940459726
79,动用,0.9999999999998496
80,北冰洋,0.5046317074292758
81,北岸,0.5117339337407565
82,北洋水师,0.9999999999998496
83,北面,0.5137447270577453
84,十七孔桥,0.9661762508696284
85,半月,0.5547908408229939
86,华丽,0.9999999999998496
87,南方人,0.811033584717963
88,占全园,0.9999999999998496
89,危险,0.7794035703044042
90,历代,0.5596334034090097
91,历史感,0.6621857997742372
92,历朝,0.5547908408229939
93,原型,0.8272500637231921
94,厨娘,0.9999999999998496
95,双桨,0.5967998476828158
96,古人,0.5068294991969551
97,古典,0.5019479998446016
98,台阶,0.8549809840377396
99,右边,0.8816334940459726
100,吃力,0.850445603665812
101,各异,0.5325277688358155
102,吉他,0.6907284517207709
103,吉利,0.5735914245216924
104,吉尼斯,0.7979646910867311
105,名片,0.7748755306826078
106,后山,0.9999999999998496
107,后湖,0.7159717465263591
108,后花园,0.4747225258718903
109,后门,0.8816334940459726
110,听鹂,0.7979646910867311
111,吸引力,0.6801078295443347
112,周日,0.9468992453470768
113,命运,0.7334443116251474
114,品味,0.7400675561543502
115,善良,0.5547908408229939
116,因桥,0.6735642737024715
117,团游,0.9999999999998496
118,团里,0.9999999999998496
119,园外,0.9999999999998496
120,园林艺术,0.38655556290744136
121,图片,0.4528072827889119
122,圆明园,0.36845675263152544
123,城区,0.4059091284034215
124,基址,0.9999999999998496
125,堤上,0.9999999999998496
126,堤岸,0.9999999999998496
127,境地,0.9999999999998496
128,壁画,0.9321905795196828
129,壮阔,0.9593048964101221
130,声音,0.6661484586596375
131,夕阳,0.4350252618004861
132,大全,0.7979646910867311
133,大殿,0.964108744688496
134,大清,0.5416494544495136
135,大湖,0.5231083468647355
136,大理石,0.895745244290159
137,大石,0.895745244290159
138,大船,0.8238217030868533
139,大规模,0.5547908408229939
140,大黄,0.5866327455631163
141,天坛,0.5097195854565707
142,天气晴好,0.9136530269494558
143,天空,0.4573948805571675
144,太后,0.7215192597161152
145,太监,0.860392916906195
146,奇观,0.5402870207680447
147,奢华,0.5504716772564654
148,姐姐,0.7106991492242188
149,威严,0.8816334940459726
150,威猛,0.8394930714401277
151,孔桥,0.9999999980530184
152,孝圣,0.9999999999998496
153,孤寂,0.8394930714401277
154,宗教,0.9999999999998496
155,宫女,0.8047669341196786
156,宫廷,0.7856470914266264
157,宫殿,0.9759833487404024
158,宫门,0.5252200877786978
159,宽阔,0.4604334830909762
160,寄澜,0.7979646910867311
161,寓意,0.8195707190776715
162,对岸,0.8238217030868533
163,小学,0.4888014815838402
164,小岛,0.8394930714401277
165,小桥流水,0.5644154155979839
166,小船,0.5446457426441315
167,少女,0.5716155306965136
168,层层,0.9999999999998496
169,山上,0.6277957715937699
170,山塘,0.8272500637231921
171,山群峰,0.9999999999998496
172,山顶,0.6864096489655458
173,岛上,0.5730066864706326
174,岛屿,0.9999999999998496
175,岸上,0.8214009022286838
176,岸边,0.5727094421469634
177,工匠,0.8173827293536465
178,差点,0.560332422218765
179,广阔,0.5967998476828158
180,廊柱,0.8035976654434374
181,廊间,0.7979646910867311
182,廓如亭,0.9999999999998496
183,建筑群,0.3461706163027176
184,强烈,0.9999999999998496
185,形容,0.9655007116617836
186,形式,0.7979646910867311
187,彩画,0.9655007116617836
188,彩绘,0.6819027390270395
189,总政,0.5547908408229939
190,意图,0.8195707190776715
191,感情,0.5610667940122377
192,慈禧太后,0.9873763013205996
193,手摇,0.6138203212998887
194,手法,0.8135351255280258
195,押金,0.3859347414515707
196,拙政园,0.9999999999998496
197,拱形,0.8394930714401277
198,拱桥,0.9870766842366364
199,换乘,0.6901887880484935
200,效仿,0.9999999999998496
201,散客,0.862970810502612
202,文化遗产,0.811033584717963
203,文昌阁,0.9999999999998496
204,文革,0.6733032781273213
205,新建,0.5564184982271808
206,旅客,0.7437755705444205
207,旅游区,0.8351190696933646
208,旅游团,0.5504716772564654
209,旅行团,0.4910193102512188
210,无人,0.6837684252780193
211,日落,0.6727946896032153
212,昆明湖,0.6983713423331344
213,明珠,0.5175639764113613
214,春日,0.6578165441779019
215,晚清,0.7979646910867311
216,晚霞,0.9999999999998496
217,景物,0.5548808879447092
218,景致,0.31646237447591313
219,景點,0.9999999999998496
220,智慧,0.5516553615706637
221,曲折,0.7400675561543502
222,木头,0.5643222031594246
223,木结构,0.8195707190776715
224,来京,0.6473657931315486
225,杨柳,0.6201850914322867
226,杨柳依依,0.9999999999998496
227,杭州,0.4866496972200735
228,极差,0.7218205467132207
229,柳枝,0.9999999999998496
230,柳树,0.369348017079578
231,柳桥,0.9999999999998496
232,栏杆,0.6196910003051117
233,树上,0.37539460032295097
234,样式,0.5596649016903403
235,桥下,0.6735642737024715
236,桥体,0.8394930714401277
237,桥孔,0.8394930714401277
238,桥梁,0.6735642737024715
239,桥洞,0.6735642737024715
240,桥身,0.8394930714401277
241,桥面,0.8394930714401277
242,梁画柱,0.9655007116617836
243,楼阁,0.5690918396431837
244,歌舞团,0.5547908408229939
245,正规,0.6647512819794253
246,死角,0.9999999999998496
247,母子,0.8394930714401277
248,气派,0.5462211379035837
249,水下,0.540902844127265
250,水中,0.51534930849832
251,水兽,0.8394930714401277
252,水军,0.9999999999998496
253,水浒,0.7979646910867311
254,水街,0.8272500637231921
255,水质,0.6824696352441869
256,水路,0.9999999999998496
257,水道,0.9999999999998496
258,水镇,0.8272500637231921
259,江南,0.36781124940932425
260,江南水乡,0.7309984701663541
261,河清,0.8195707190776715
262,河清海晏,0.895745244290159
263,河里,0.7734490077662407
264,沿湖,0.6950695515438126
265,泉水,0.7273293819005461
266,泛舟,0.4724357963348871
267,注意安全,0.7782521204485569
268,活动区,0.9112973344164784
269,浪费时间,0.9005486481937958
270,海军,0.8551641968169403
271,海拔,0.5450725328692704
272,消夏,0.7867705673949774
273,涟漪,0.9999999999998496
274,淡季,0.4548564135246082
275,清乾隆,0.8532254840806242
276,清代,0.4900298173144668
277,清晏舫,0.895745244290159
278,清漪园,0.9784316814995212
279,清澈,0.522361393296094
280,清遥,0.7979646910867311
281,渡船,0.5967998476828158
282,温度,0.7256855603423755
283,游湖,0.5581692863485633
284,游船,0.35855791338311843
285,游鱼,0.7979646910867311
286,湖上,0.5926320174199572
287,湖中,0.4996512852075898
288,湖光,0.6760693926241236
289,湖光山色,0.8864209774337255
290,湖内,0.9999999999998496
291,湖区,0.6296664411762529
292,湖南,0.8419910733686348
293,湖岸,0.624246248929151
294,湖心岛,0.5313383779824613
295,湖水,0.2583538991100299
296,湖面,0.3277214824207444
297,满池,0.9999999999998496
298,澜亭,0.7979646910867311
299,灵气,0.7748755306826078
300,燕山,0.8241590698413304
301,爬山,0.5383546730376709
302,牌楼,0.5878639049983282
303,玉兰花,0.9999999999998496
304,玉器,0.9999999999998496
305,玉宇,0.9999999999998496
