,word_name,word_porb
0,一线品牌,0.4593374692306499
1,三环,0.9077022452710636
2,不足,0.561573322144806
3,世奇,0.96656817346152
4,东三环,0.5666678033677832
5,东京,1.0
6,东四环,0.7035814233629014
7,中意,0.9453188952257809
8,乐园,1.0
9,乐天,0.7953391092668015
10,习惯,0.5114515939033836
11,些小,0.7375171170184693
12,产品种类,1.0
13,人性化,1.0
14,价格不菲,0.6704119973575001
15,价格比,0.4667018419228672
16,企业,0.4026301333618467
17,优势,0.5711738767803285
18,会员,0.8794484767771069
19,停车位,0.6861391796114478
20,儿童,0.4027451388708807
21,免税店,0.9999999381657396
22,入境,0.9999999193095402
23,全世界,1.0
24,全球,1.0
25,兰蔻,0.9999999992445564
26,出境,0.9999999900607563
27,加微信,0.9999999777563541
28,勺子,1.0
29,北三环,1.0
30,北四环,0.6680940724649257
31,北欧,1.0
32,午饭,0.5292508124137745
33,南路,0.9453188952257809
34,南边,1.0
35,台湾,0.6414749605591888
36,吃货,0.5937056068951208
37,吉野家,0.6624681001177192
38,名品,0.9453188952257809
39,周年,0.6520120055316059
40,咖啡,0.5159661215068723
41,品质,0.6453972042474815
42,四环,1.0
43,回国,1.0
44,国内外,0.5800454002904857
45,国外,0.7074590908162428
46,国际品牌,0.4679051154641498
47,国际航班,0.999999964860942
48,城南,1.0
49,墨镜,0.6995025985189413
50,外国,0.6111832729069102
51,大件,1.0
52,大兴,0.6957846916543411
53,大兴区,1.0
54,大型超市,0.51741906874668
55,大结局,1.0
56,头疼,1.0
57,契尔氏,1.0
58,套装,1.0
59,奥莱,0.9031398216189503
60,女装,0.2906755639331765
61,妇女儿童,0.9453188952257809
62,娇韵诗,1.0
63,宜家,1.0
64,室外,0.6520120055316059
65,家乐福,0.8968894552350316
66,家具用品,1.0
67,家居,1.0
68,家居用品,1.0
69,家长,0.5058803710856062
70,宽敞,0.7752091205935563
71,小东西,0.5683257912416106
72,小件,0.692745585664712
73,小孩子,0.5058803710856062
74,小熊,0.8280276605103958
75,小玩意儿,0.5820560514137674
76,小票,1.0
77,尾货,0.9453188952257809
78,居家,1.0
79,居民,0.9321797388601956
80,工作日,0.5413983892585695
81,工厂,0.9453188952257809
82,巴厘岛,1.0
83,巴黎,0.6991683305507466
84,市面上,1.0
85,平常,0.6666186441074943
86,平日,0.5976391572086796
87,年纪,0.5302556575328692
88,广州,0.468481742576848
89,座椅,0.9708299762748022
90,心仪,0.96656817346152
91,思路,1.0
92,户外,0.7985792627192837
93,房子,1.0
94,房间,1.0
95,折扣店,0.8346773878057938
96,护肤品,0.5640372830371181
97,摆件,0.5292508124137745
98,新加坡,0.4870428622499138
99,新店,1.0
100,新款,0.9453188952257809
101,新颖,0.5302556575328692
102,施华洛,0.96656817346152
103,旅游景点,0.8124037303255838
104,旅行团,0.6111832729069102
105,无缝,0.51741906874668
106,日常用品,0.7885708787884544
107,日本,0.9999999919942736
108,最低价,1.0
109,望京,1.0
110,机场,0.8189059726277915
111,机票,1.0
112,杭州,0.5694602725640644
113,杯子,0.9711179687094864
114,果汁,0.9777945526108368
115,样式,0.6244993537559221
116,梵希,1.0
117,模式,1.0
118,欧式,0.9031398216189503
119,欧洲,0.9323770725366778
120,母婴,0.8006130033397645
121,比价,0.42635421292407344
122,泰国,0.9999999676560964
123,清单,1.0
124,清新,0.5976391572086796
125,温馨,0.6666186441074943
126,炉火,1.0
127,烟酒,1.0
128,热狗,1.0
129,燕莎,0.9031398216189503
130,物件,0.692745585664712
131,特价,0.6018474358024059
132,特莱斯,0.9031398216189503
133,理念,0.7710424131687349
134,瑞士,1.0
135,甜筒,1.0
136,生活用品,1.0
137,用品,0.34927714542217503
138,男装,0.32088496994897403
139,皮具,0.9453188952257809
140,皮鞋,0.9453188952257809
141,目的,0.7885708787884544
142,眼镜,0.6444251050037167
143,眼霜,1.0
144,碧欧泉,1.0
145,童装,0.9453188952257809
146,紧张,0.9031398216189503
147,繁多,0.3860165054609815
148,经济,0.5209828936410008
149,结账,0.5733847266746229
150,美国,0.8411890698284453
151,耐克,0.9453188952257809
152,联系,1.0
153,航班,1.0
154,航站楼,1.0
155,良心,1.0
156,苏宁,0.51741906874668
157,营站,0.8280276605103958
158,装饰品,0.7885708787884544
159,西红门,1.0
160,试衣间,0.51741906874668
161,诱人,0.9453188952257809
162,购物袋,1.0
163,购物车,1.0
164,资生堂,1.0
165,赛特,0.9031398216189503
166,赠品,1.0
167,车库,0.51741906874668
168,转机,1.0
169,运动鞋,0.9453188952257809
170,迪奥,1.0
171,迪拜,1.0
172,阿姨,0.5292508124137745
173,阿迪,0.8280276605103958
174,雅诗兰黛,0.9999999618432608
175,集团,0.4231391650308416
176,鞋类,0.9453188952257809
177,顶层,0.5211215951038387
178,顶楼,0.4328908970480086
179,顶级,0.6704119973575001
180,食品,0.5089886505419486
181,饮料,0.5292508124137745
182,首创,0.6064711189181918
183,首都机场,0.9999999953250991
184,香奈儿,0.9999999766833196
185,香水,0.5218411031939467
186,香港,0.6377048504741517
187,马桥,0.8518245582861464
188,马泉,0.8280276605103958
189,马泉营,0.8280276605103958
